,,,,,,,,
,1815,MATCH,0.430,0.810,,,,
,2017,NOT MATCH,0.430,0.770,,,,
,2295,NOT MATCH,0.440,0.740,,,,
,1474,NOT MATCH,0.410,0.640,,,,
,1693,NOT MATCH,0.420,0.840,,,,
,1803,NOT MATCH,0.430,0.680,,,,
,994,NOT MATCH,0.340,0.860,,,,
,2033,NOT MATCH,0.430,0.950,,,,
,2491,NOT MATCH,0.440,0.830,,,,
,1034,MATCH,0.350,0.760,,,,
,2486,MATCH,0.440,0.780,,,,
,246,MATCH,0.260,0.890,,,,
,563,NOT MATCH,0.540,0.680,,,,
,564,NOT MATCH,0.620,0.510,,,,
,565,NOT MATCH,0.640,0.710,,,,
,3910,NOT MATCH,0.640,0.630,,,,
,3911,NOT MATCH,0.640,0.610,,,,
,3912,NOT MATCH,0.640,0.600,,,,
,3913,NOT MATCH,0.640,0.820,,,,
,3914,NOT MATCH,0.650,0.540,,,,
,1778,NOT MATCH,0.420,0.690,,,,
,2232,NOT MATCH,0.440,0.690,,,,
,1604,MATCH,0.420,0.820,,,,
,2595,NOT MATCH,0.450,0.700,,,,
,1954,MATCH,0.430,0.760,,,,
,2221,NOT MATCH,0.440,0.630,,,,
,414,MATCH,0.220,0.910,,,,
,1623,NOT MATCH,0.420,0.810,,,,
,2625,MATCH,0.450,0.730,,,,
,2762,NOT MATCH,0.450,0.630,,,,
,1169,NOT MATCH,0.370,0.810,,,,
,135,NOT MATCH,0.270,0.740,,,,
,2292,NOT MATCH,0.440,0.760,,,,
,491,MATCH,0.210,0.850,,,,
,2720,NOT MATCH,0.450,0.730,,,,
,1195,MATCH,0.380,0.890,,,,
,419,MATCH,0.290,0.820,,,,
,1356,NOT MATCH,0.400,0.660,,,,
,2256,NOT MATCH,0.440,0.670,,,,
,2844,NOT MATCH,0.450,0.830,,,,
,1796,NOT MATCH,0.430,0.640,,,,
,2026,MATCH,0.430,0.750,,,,
,1772,MATCH,0.420,0.790,,,,
,1707,MATCH,0.420,0.870,,,,
,1469,NOT MATCH,0.410,0.800,,,,
,845,MATCH,0.310,0.870,,,,
,1923,NOT MATCH,0.430,0.750,,,,
,984,NOT MATCH,0.340,0.870,,,,
,2316,NOT MATCH,0.440,0.790,,,,
,1930,NOT MATCH,0.430,0.760,,,,
,1232,NOT MATCH,0.390,0.830,,,,
,2270,NOT MATCH,0.440,0.650,,,,
,1082,MATCH,0.360,0.750,,,,
,1463,NOT MATCH,0.410,0.730,,,,
,2274,NOT MATCH,0.440,0.630,,,,
,376,MATCH,0.230,0.880,,,,
,436,MATCH,0.200,0.890,,,,
,2069,NOT MATCH,0.430,0.820,,,,
,1845,NOT MATCH,0.430,0.860,,,,
,2087,NOT MATCH,0.430,0.680,,,,
,1020,MATCH,0.350,0.880,,,,
,1834,MATCH,0.430,0.820,,,,
,2029,NOT MATCH,0.430,0.690,,,,
,2885,NOT MATCH,0.650,0.720,,,,
,2886,NOT MATCH,0.700,0.760,,,,
,2887,NOT MATCH,0.700,0.740,,,,
,2888,NOT MATCH,0.710,0.660,,,,
,2889,NOT MATCH,0.710,0.820,,,,
,2890,NOT MATCH,0.720,0.730,,,,
,2891,NOT MATCH,0.720,0.770,,,,
,2892,NOT MATCH,0.730,0.780,,,,
,489,MATCH,0.170,0.830,,,,
,4405,NOT MATCH,0.700,0.640,,,,
,4406,MATCH,0.740,0.590,,,,
,4407,NOT MATCH,0.780,0.580,,,,
,4408,NOT MATCH,0.820,0.690,,,,
,4409,NOT MATCH,0.830,0.550,,,,
,4410,NOT MATCH,0.830,0.700,,,,
,4411,NOT MATCH,0.840,0.460,,,,
,4412,NOT MATCH,0.850,0.360,,,,
,241,MATCH,0.240,0.830,,,,
,1026,MATCH,0.350,0.830,,,,
,939,NOT MATCH,0.330,0.760,,,,
,168,MATCH,0.270,0.910,,,,
,566,NOT MATCH,0.560,0.650,,,,
,567,NOT MATCH,0.570,0.580,,,,
,568,NOT MATCH,0.600,0.750,,,,
,569,NOT MATCH,0.630,0.760,,,,
,4084,NOT MATCH,0.640,0.600,,,,
,4085,NOT MATCH,0.650,0.570,,,,
,4086,NOT MATCH,0.670,0.630,,,,
,4087,NOT MATCH,0.690,0.360,,,,
,4088,NOT MATCH,0.690,0.670,,,,
,4089,NOT MATCH,0.690,0.550,,,,
,4090,NOT MATCH,0.700,0.570,,,,
,4091,NOT MATCH,0.700,0.590,,,,
,1968,NOT MATCH,0.430,0.860,,,,
,1343,MATCH,0.400,0.780,,,,
,1098,MATCH,0.360,0.790,,,,
,1695,NOT MATCH,0.420,0.870,,,,
,505,MATCH,0.270,0.900,,,,
,1023,MATCH,0.350,0.830,,,,
,2774,NOT MATCH,0.450,0.820,,,,
,1091,MATCH,0.360,0.640,,,,
,2077,NOT MATCH,0.430,0.690,,,,
,433,MATCH,0.270,0.780,,,,
,2656,NOT MATCH,0.450,0.760,,,,
,1254,MATCH,0.390,0.800,,,,
,2847,MATCH,0.450,0.810,,,,
,328,MATCH,0.210,0.940,,,,
,4177,NOT MATCH,0.790,0.560,,,,
,4178,NOT MATCH,0.990,0.670,,,,
,4179,NOT MATCH,1.010,0.460,,,,
,4180,NOT MATCH,1.020,0.620,,,,
,4181,NOT MATCH,1.020,0.400,,,,
,4182,NOT MATCH,1.020,0.590,,,,
,4183,NOT MATCH,1.030,0.460,,,,
,4184,NOT MATCH,1.040,0.510,,,,
,2252,MATCH,0.440,0.720,,,,
,1594,NOT MATCH,0.420,0.660,,,,
,903,NOT MATCH,0.330,0.920,,,,
,1086,MATCH,0.360,0.760,,,,
,1234,MATCH,0.390,0.730,,,,
,296,MATCH,0.250,0.850,,,,
,4058,NOT MATCH,0.810,0.660,,,,
,4059,NOT MATCH,0.820,0.690,,,,
,4060,NOT MATCH,0.830,0.770,,,,
,4061,NOT MATCH,0.840,0.720,,,,
,4062,NOT MATCH,0.850,0.700,,,,
,4063,NOT MATCH,0.850,0.720,,,,
,4064,NOT MATCH,0.860,0.650,,,,
,4065,NOT MATCH,0.860,0.630,,,,
,1459,NOT MATCH,0.410,0.650,,,,
,370,MATCH,0.280,0.900,,,,
,2178,NOT MATCH,0.440,0.780,,,,
,1911,MATCH,0.430,0.800,,,,
,1270,MATCH,0.390,0.840,,,,
,1447,NOT MATCH,0.410,0.890,,,,
,121,MATCH,0.220,0.890,,,,
,3350,NOT MATCH,0.640,0.730,,,,
,3351,NOT MATCH,0.720,0.610,,,,
,3352,NOT MATCH,0.740,0.690,,,,
,3353,NOT MATCH,0.760,0.270,,,,
,3354,NOT MATCH,0.760,0.720,,,,
,3355,NOT MATCH,0.760,0.620,,,,
,3356,NOT MATCH,0.770,0.790,,,,
,3357,NOT MATCH,0.770,0.610,,,,
,367,MATCH,0.290,0.870,,,,
,847,MATCH,0.310,0.880,,,,
,1956,MATCH,0.430,0.820,,,,
,1488,NOT MATCH,0.410,0.850,,,,
,1338,MATCH,0.400,0.860,,,,
,421,MATCH,0.250,0.770,,,,
,268,MATCH,0.240,0.820,,,,
,3986,NOT MATCH,0.600,0.730,,,,
,3987,NOT MATCH,0.610,0.790,,,,
,3988,NOT MATCH,0.620,0.660,,,,
,3989,NOT MATCH,0.630,0.530,,,,
,3990,NOT MATCH,0.640,0.820,,,,
,3991,NOT MATCH,0.640,0.730,,,,
,3992,NOT MATCH,0.640,0.650,,,,
,3993,NOT MATCH,0.640,0.860,,,,
,2783,NOT MATCH,0.450,0.670,,,,
,1476,MATCH,0.410,0.890,,,,
,1997,MATCH,0.430,0.750,,,,
,1188,MATCH,0.380,0.720,,,,
,483,MATCH,0.210,0.780,,,,
,393,MATCH,0.230,0.840,,,,
,1027,NOT MATCH,0.350,0.740,,,,
,1908,NOT MATCH,0.430,0.700,,,,
,2268,NOT MATCH,0.440,0.750,,,,
,842,MATCH,0.310,0.750,,,,
,1641,NOT MATCH,0.420,0.720,,,,
,1206,NOT MATCH,0.380,0.690,,,,
,909,MATCH,0.330,0.850,,,,
,199,MATCH,0.250,0.870,,,,
,3730,NOT MATCH,0.650,0.730,,,,
,3731,NOT MATCH,0.690,0.630,,,,
,3732,NOT MATCH,0.720,0.660,,,,
,3733,NOT MATCH,0.720,0.700,,,,
,3734,NOT MATCH,0.740,0.660,,,,
,3735,NOT MATCH,0.740,0.710,,,,
,3736,NOT MATCH,0.740,0.740,,,,
,3737,NOT MATCH,0.740,0.630,,,,
,2567,NOT MATCH,0.450,0.760,,,,
,174,MATCH,0.230,0.840,,,,
,3639,NOT MATCH,0.640,0.630,,,,
,3640,NOT MATCH,0.650,0.580,,,,
,3641,NOT MATCH,0.650,0.660,,,,
,3642,NOT MATCH,0.690,0.660,,,,
,3643,NOT MATCH,0.700,0.550,,,,
,3644,NOT MATCH,0.700,0.550,,,,
,3645,NOT MATCH,0.720,0.580,,,,
,3646,NOT MATCH,0.720,0.460,,,,
,1560,MATCH,0.410,0.760,,,,
,1807,NOT MATCH,0.430,0.690,,,,
,926,MATCH,0.330,0.820,,,,
,893,NOT MATCH,0.330,0.880,,,,
,61,MATCH,0.290,0.830,,,,
,3010,NOT MATCH,0.600,0.670,,,,
,3011,NOT MATCH,0.600,0.720,,,,
,3012,NOT MATCH,0.640,0.560,,,,
,3013,NOT MATCH,0.640,0.620,,,,
,3014,NOT MATCH,0.640,0.680,,,,
,3015,NOT MATCH,0.650,0.770,,,,
,3016,NOT MATCH,0.650,0.800,,,,
,3017,NOT MATCH,0.650,0.650,,,,
,1987,NOT MATCH,0.430,0.790,,,,
,1900,NOT MATCH,0.430,0.790,,,,
,2227,NOT MATCH,0.440,0.850,,,,
,218,MATCH,0.240,0.930,,,,
,1530,NOT MATCH,0.410,0.800,,,,
,901,NOT MATCH,0.330,0.820,,,,
,1290,NOT MATCH,0.390,0.800,,,,
,1622,MATCH,0.420,0.690,,,,
,3944,NOT MATCH,0.780,0.480,,,,
,3945,NOT MATCH,0.800,0.680,,,,
,3946,NOT MATCH,0.810,0.570,,,,
,3947,NOT MATCH,0.820,0.500,,,,
,3948,NOT MATCH,0.820,0.670,,,,
,3949,NOT MATCH,0.830,0.630,,,,
,3950,NOT MATCH,0.840,0.570,,,,
,3951,NOT MATCH,0.840,0.600,,,,
,142,MATCH,0.270,0.880,,,,
,3457,NOT MATCH,0.650,0.790,,,,
,3458,NOT MATCH,0.670,0.760,,,,
,3459,NOT MATCH,0.680,0.790,,,,
,3460,NOT MATCH,0.690,0.820,,,,
,3461,NOT MATCH,0.690,0.790,,,,
,3462,NOT MATCH,0.710,0.620,,,,
,3463,NOT MATCH,0.710,0.780,,,,
,3464,NOT MATCH,0.720,0.670,,,,
,1976,NOT MATCH,0.430,0.610,,,,
,1704,NOT MATCH,0.420,0.790,,,,
,2378,NOT MATCH,0.440,0.780,,,,
,2243,NOT MATCH,0.440,0.580,,,,
,379,MATCH,0.180,0.690,,,,
,570,NOT MATCH,0.500,0.470,,,,
,571,NOT MATCH,0.530,0.590,,,,
,572,NOT MATCH,0.560,0.580,,,,
,573,NOT MATCH,0.600,0.570,,,,
,574,NOT MATCH,0.620,0.570,,,,
,575,NOT MATCH,0.620,0.700,,,,
,2753,NOT MATCH,0.450,0.750,,,,
,2633,NOT MATCH,0.450,0.800,,,,
,1741,NOT MATCH,0.420,0.780,,,,
,276,MATCH,0.290,0.820,,,,
,4010,NOT MATCH,0.850,0.770,,,,
,4011,NOT MATCH,0.850,0.600,,,,
,4012,NOT MATCH,0.860,0.690,,,,
,4013,NOT MATCH,0.870,0.590,,,,
,4014,NOT MATCH,0.890,0.640,,,,
,4015,NOT MATCH,0.900,0.680,,,,
,4016,NOT MATCH,0.910,0.630,,,,
,4017,NOT MATCH,0.910,0.490,,,,
,1227,MATCH,0.380,0.550,,,,
,1740,MATCH,0.420,0.780,,,,
,1937,NOT MATCH,0.430,0.710,,,,
,863,MATCH,0.320,0.810,,,,
,2591,NOT MATCH,0.450,0.570,,,,
,1022,MATCH,0.350,0.820,,,,
,2055,NOT MATCH,0.430,0.830,,,,
,2200,NOT MATCH,0.440,0.720,,,,
,1279,MATCH,0.390,0.640,,,,
,1531,MATCH,0.410,0.780,,,,
,2721,NOT MATCH,0.450,0.660,,,,
,2467,NOT MATCH,0.440,0.800,,,,
,2231,NOT MATCH,0.440,0.780,,,,
,1229,MATCH,0.390,0.810,,,,
,2463,NOT MATCH,0.440,0.760,,,,
,1729,NOT MATCH,0.420,0.740,,,,
,2410,NOT MATCH,0.440,0.720,,,,
,1718,NOT MATCH,0.420,0.830,,,,
,2150,NOT MATCH,0.440,0.730,,,,
,1769,NOT MATCH,0.420,0.830,,,,
,1382,MATCH,0.400,0.790,,,,
,2129,NOT MATCH,0.440,0.830,,,,
,1766,NOT MATCH,0.420,0.800,,,,
,1455,NOT MATCH,0.410,0.880,,,,
,1960,NOT MATCH,0.430,0.750,,,,
,1651,NOT MATCH,0.420,0.690,,,,
,2005,NOT MATCH,0.430,0.800,,,,
,511,NOT MATCH,0.290,0.830,,,,
,979,MATCH,0.340,0.800,,,,
,1151,MATCH,0.370,0.840,,,,
,2636,NOT MATCH,0.450,0.740,,,,
,1089,MATCH,0.360,0.770,,,,
,2418,MATCH,0.440,0.630,,,,
,313,MATCH,0.180,0.900,,,,
,919,NOT MATCH,0.330,0.870,,,,
,912,NOT MATCH,0.330,0.850,,,,
,1667,NOT MATCH,0.420,0.710,,,,
,2111,NOT MATCH,0.430,0.870,,,,
,2423,NOT MATCH,0.440,0.710,,,,
,2841,NOT MATCH,0.450,0.570,,,,
,2389,NOT MATCH,0.440,0.710,,,,
,2879,NOT MATCH,0.450,0.810,,,,
,1548,NOT MATCH,0.410,0.860,,,,
,445,MATCH,0.270,0.820,,,,
,576,NOT MATCH,0.550,0.680,,,,
,577,NOT MATCH,0.620,0.690,,,,
,578,NOT MATCH,0.630,0.790,,,,
,3441,NOT MATCH,0.690,0.810,,,,
,3442,NOT MATCH,0.700,0.610,,,,
,3443,NOT MATCH,0.710,0.640,,,,
,3444,NOT MATCH,0.710,0.730,,,,
,3445,NOT MATCH,0.710,0.610,,,,
,3446,NOT MATCH,0.710,0.640,,,,
,3447,NOT MATCH,0.710,0.720,,,,
,3448,NOT MATCH,0.710,0.520,,,,
,3833,NOT MATCH,0.810,0.670,,,,
,3834,NOT MATCH,0.840,0.500,,,,
,3835,NOT MATCH,0.850,0.550,,,,
,3836,NOT MATCH,0.850,0.690,,,,
,3837,NOT MATCH,0.850,0.730,,,,
,3838,NOT MATCH,0.880,0.590,,,,
,3839,NOT MATCH,0.880,0.520,,,,
,3840,NOT MATCH,0.880,0.590,,,,
,1055,NOT MATCH,0.350,0.660,,,,
,2711,NOT MATCH,0.450,0.680,,,,
,839,MATCH,0.310,0.900,,,,
,2773,NOT MATCH,0.450,0.650,,,,
,1673,NOT MATCH,0.420,0.800,,,,
,1362,NOT MATCH,0.400,0.760,,,,
,1111,MATCH,0.370,0.900,,,,
,1905,NOT MATCH,0.430,0.810,,,,
,1093,NOT MATCH,0.360,0.790,,,,
,1426,MATCH,0.410,0.780,,,,
,133,MATCH,0.250,0.800,,,,
,3409,MATCH,0.870,0.590,,,,
,3410,NOT MATCH,0.880,0.460,,,,
,3411,NOT MATCH,0.880,0.600,,,,
,3412,NOT MATCH,0.890,0.410,,,,
,3413,NOT MATCH,0.900,0.570,,,,
,3414,NOT MATCH,0.900,0.640,,,,
,3415,NOT MATCH,0.900,0.580,,,,
,3416,NOT MATCH,0.900,0.570,,,,
,314,MATCH,0.270,0.750,,,,
,4132,NOT MATCH,0.610,0.720,,,,
,4133,NOT MATCH,0.630,0.710,,,,
,4134,NOT MATCH,0.630,0.560,,,,
,4135,NOT MATCH,0.640,0.550,,,,
,4136,NOT MATCH,0.650,0.640,,,,
,4137,NOT MATCH,0.650,0.610,,,,
,4138,NOT MATCH,0.660,0.600,,,,
,4139,NOT MATCH,0.660,0.490,,,,
,2881,NOT MATCH,0.450,0.650,,,,
,2052,NOT MATCH,0.430,0.600,,,,
,2074,NOT MATCH,0.430,0.780,,,,
,2285,NOT MATCH,0.440,0.730,,,,
,49,MATCH,0.260,0.880,,,,
,2917,NOT MATCH,0.690,0.830,,,,
,2918,NOT MATCH,0.700,0.820,,,,
,2919,NOT MATCH,0.700,0.720,,,,
,2920,NOT MATCH,0.710,0.750,,,,
,2921,NOT MATCH,0.730,0.800,,,,
,2922,NOT MATCH,0.730,0.730,,,,
,2923,NOT MATCH,0.740,0.770,,,,
,2924,NOT MATCH,0.740,0.770,,,,
,1869,NOT MATCH,0.430,0.650,,,,
,1735,NOT MATCH,0.420,0.860,,,,
,1665,NOT MATCH,0.420,0.740,,,,
,2027,NOT MATCH,0.430,0.670,,,,
,1042,NOT MATCH,0.350,0.870,,,,
,836,MATCH,0.310,0.880,,,,
,1419,NOT MATCH,0.410,0.740,,,,
,1108,MATCH,0.370,0.740,,,,
,3050,NOT MATCH,0.920,0.630,,,,
,3051,NOT MATCH,0.940,0.500,,,,
,3052,NOT MATCH,0.970,0.680,,,,
,3053,NOT MATCH,0.990,0.780,,,,
,3054,NOT MATCH,1.000,0.610,,,,
,3055,NOT MATCH,1.010,0.510,,,,
,3056,NOT MATCH,1.020,0.790,,,,
,3057,NOT MATCH,1.020,0.670,,,,
,2108,NOT MATCH,0.430,0.670,,,,
,2664,NOT MATCH,0.450,0.740,,,,
,295,MATCH,0.300,0.850,,,,
,579,NOT MATCH,0.550,0.630,,,,
,580,NOT MATCH,0.610,0.640,,,,
,581,NOT MATCH,0.610,0.630,,,,
,1749,NOT MATCH,0.420,0.750,,,,
,371,MATCH,0.280,0.810,,,,
,4241,NOT MATCH,0.590,0.640,,,,
,4242,NOT MATCH,0.640,0.720,,,,
,4243,NOT MATCH,0.640,0.540,,,,
,4244,NOT MATCH,0.680,0.730,,,,
,4245,NOT MATCH,0.680,0.680,,,,
,4246,NOT MATCH,0.700,0.660,,,,
,4247,NOT MATCH,0.710,0.740,,,,
,4248,NOT MATCH,0.730,0.650,,,,
,1829,NOT MATCH,0.430,0.840,,,,
,1583,NOT MATCH,0.410,0.760,,,,
,378,MATCH,0.280,0.820,,,,
,2648,MATCH,0.450,0.820,,,,
,2016,NOT MATCH,0.430,0.800,,,,
,1648,NOT MATCH,0.420,0.790,,,,
,1513,NOT MATCH,0.410,0.820,,,,
,1915,NOT MATCH,0.430,0.690,,,,
,2009,NOT MATCH,0.430,0.670,,,,
,1044,NOT MATCH,0.350,0.790,,,,
,1837,NOT MATCH,0.430,0.830,,,,
,2751,NOT MATCH,0.450,0.780,,,,
,987,MATCH,0.340,0.760,,,,
,2170,NOT MATCH,0.440,0.850,,,,
,1207,MATCH,0.380,0.790,,,,
,153,MATCH,0.170,0.930,,,,
,582,NOT MATCH,0.590,0.760,,,,
,583,NOT MATCH,0.610,0.770,,,,
,584,NOT MATCH,0.620,0.510,,,,
,3529,NOT MATCH,0.670,0.620,,,,
,3530,NOT MATCH,0.670,0.500,,,,
,3531,NOT MATCH,0.680,0.610,,,,
,3532,NOT MATCH,0.680,0.700,,,,
,3533,NOT MATCH,0.680,0.400,,,,
,1632,NOT MATCH,0.420,0.640,,,,
,1498,MATCH,0.410,0.760,,,,
,1761,NOT MATCH,0.420,0.750,,,,
,259,MATCH,0.170,0.920,,,,
,1564,NOT MATCH,0.410,0.840,,,,
,51,MATCH,0.250,0.910,,,,
,2933,NOT MATCH,0.650,0.800,,,,
,2934,NOT MATCH,0.690,0.690,,,,
,2935,NOT MATCH,0.700,0.630,,,,
,2936,NOT MATCH,0.700,0.700,,,,
,2937,NOT MATCH,0.710,0.690,,,,
,2938,NOT MATCH,0.720,0.700,,,,
,2939,NOT MATCH,0.720,0.660,,,,
,2940,NOT MATCH,0.750,0.580,,,,
,2729,NOT MATCH,0.450,0.710,,,,
,1354,NOT MATCH,0.400,0.700,,,,
,2398,NOT MATCH,0.440,0.770,,,,
,849,MATCH,0.310,0.850,,,,
,2782,NOT MATCH,0.450,0.690,,,,
,2411,NOT MATCH,0.440,0.810,,,,
,585,NOT MATCH,0.670,0.730,,,,
,586,NOT MATCH,0.670,0.760,,,,
,2901,NOT MATCH,0.690,0.660,,,,
,2902,NOT MATCH,0.700,0.750,,,,
,2903,NOT MATCH,0.700,0.750,,,,
,432,MATCH,0.220,0.950,,,,
,1171,NOT MATCH,0.380,0.770,,,,
,1049,MATCH,0.350,0.880,,,,
,2709,NOT MATCH,0.450,0.770,,,,
,942,MATCH,0.330,0.880,,,,
,821,MATCH,0.310,0.940,,,,
,1367,NOT MATCH,0.400,0.830,,,,
,2698,NOT MATCH,0.450,0.760,,,,
,1980,NOT MATCH,0.430,0.780,,,,
,1994,NOT MATCH,0.430,0.720,,,,
,412,MATCH,0.260,0.910,,,,
,587,NOT MATCH,0.520,0.740,,,,
,588,NOT MATCH,0.630,0.730,,,,
,589,NOT MATCH,0.650,0.630,,,,
,4331,NOT MATCH,0.650,0.650,,,,
,4332,NOT MATCH,0.660,0.720,,,,
,4333,NOT MATCH,0.670,0.620,,,,
,4334,NOT MATCH,0.680,0.650,,,,
,4335,NOT MATCH,0.680,0.650,,,,
,3817,NOT MATCH,0.850,0.630,,,,
,3818,NOT MATCH,0.910,0.450,,,,
,3819,NOT MATCH,0.960,0.620,,,,
,3820,NOT MATCH,0.960,0.500,,,,
,3821,NOT MATCH,0.970,0.750,,,,
,3822,NOT MATCH,0.970,0.360,,,,
,3823,NOT MATCH,0.980,0.670,,,,
,3824,NOT MATCH,0.980,0.440,,,,
,1539,MATCH,0.410,0.690,,,,
,1758,NOT MATCH,0.420,0.700,,,,
,1126,MATCH,0.370,0.820,,,,
,1499,MATCH,0.410,0.680,,,,
,2081,NOT MATCH,0.430,0.840,,,,
,1525,NOT MATCH,0.410,0.720,,,,
,1158,MATCH,0.370,0.800,,,,
,149,MATCH,0.240,0.870,,,,
,3497,NOT MATCH,0.630,0.480,,,,
,3498,NOT MATCH,0.640,0.520,,,,
,3499,NOT MATCH,0.670,0.640,,,,
,3500,NOT MATCH,0.670,0.610,,,,
,3501,NOT MATCH,0.680,0.580,,,,
,3502,NOT MATCH,0.690,0.690,,,,
,3503,NOT MATCH,0.690,0.570,,,,
,3504,NOT MATCH,0.700,0.680,,,,
,1633,NOT MATCH,0.420,0.730,,,,
,2596,NOT MATCH,0.450,0.740,,,,
,2146,NOT MATCH,0.440,0.660,,,,
,459,MATCH,0.300,0.860,,,,
,1211,MATCH,0.380,0.730,,,,
,2372,NOT MATCH,0.440,0.720,,,,
,965,MATCH,0.340,0.870,,,,
,1562,NOT MATCH,0.410,0.850,,,,
,1813,NOT MATCH,0.430,0.780,,,,
,306,MATCH,0.270,0.850,,,,
,1439,MATCH,0.410,0.840,,,,
,2020,NOT MATCH,0.430,0.600,,,,
,2205,NOT MATCH,0.440,0.710,,,,
,1865,NOT MATCH,0.430,0.780,,,,
,2572,MATCH,0.450,0.680,,,,
,2863,NOT MATCH,0.450,0.790,,,,
