,,,,,,,,
,1814,NOT MATCH,0.430,0.720,,,,
,2304,NOT MATCH,0.440,0.770,,,,
,2234,MATCH,0.440,0.820,,,,
,132,MATCH,0.280,0.800,,,,
,3401,NOT MATCH,0.660,0.660,,,,
,3402,NOT MATCH,0.670,0.590,,,,
,3403,NOT MATCH,0.670,0.540,,,,
,3404,NOT MATCH,0.700,0.700,,,,
,3405,NOT MATCH,0.700,0.540,,,,
,3406,NOT MATCH,0.710,0.620,,,,
,3407,NOT MATCH,0.710,0.670,,,,
,3408,NOT MATCH,0.720,0.550,,,,
,2493,NOT MATCH,0.440,0.740,,,,
,2461,NOT MATCH,0.440,0.810,,,,
,2755,NOT MATCH,0.450,0.770,,,,
,2365,NOT MATCH,0.440,0.820,,,,
,1767,MATCH,0.420,0.840,,,,
,1872,MATCH,0.430,0.750,,,,
,1643,MATCH,0.420,0.760,,,,
,2382,NOT MATCH,0.440,0.720,,,,
,4066,NOT MATCH,0.790,0.540,,,,
,4067,NOT MATCH,0.820,0.500,,,,
,4068,NOT MATCH,0.850,0.560,,,,
,4069,NOT MATCH,0.860,0.390,,,,
,4070,NOT MATCH,0.860,0.630,,,,
,4071,NOT MATCH,0.870,0.570,,,,
,4072,NOT MATCH,0.890,0.410,,,,
,4073,NOT MATCH,0.900,0.550,,,,
,1875,NOT MATCH,0.430,0.740,,,,
,860,MATCH,0.320,0.740,,,,
,1935,NOT MATCH,0.430,0.820,,,,
,1760,MATCH,0.420,0.810,,,,
,2518,MATCH,0.440,0.670,,,,
,2510,NOT MATCH,0.440,0.860,,,,
,1799,MATCH,0.430,0.810,,,,
,173,MATCH,0.300,0.890,,,,
,3631,NOT MATCH,0.650,0.790,,,,
,3632,NOT MATCH,0.670,0.800,,,,
,3633,NOT MATCH,0.690,0.670,,,,
,3634,NOT MATCH,0.690,0.640,,,,
,3635,NOT MATCH,0.700,0.690,,,,
,3636,NOT MATCH,0.700,0.650,,,,
,3637,NOT MATCH,0.700,0.740,,,,
,3638,NOT MATCH,0.710,0.700,,,,
,1876,MATCH,0.430,0.930,,,,
,1887,NOT MATCH,0.430,0.720,,,,
,590,NOT MATCH,0.550,0.650,,,,
,591,NOT MATCH,0.580,0.610,,,,
,592,NOT MATCH,0.580,0.830,,,,
,593,NOT MATCH,0.590,0.710,,,,
,594,NOT MATCH,0.590,0.720,,,,
,595,NOT MATCH,0.600,0.680,,,,
,304,MATCH,0.300,0.790,,,,
,868,MATCH,0.320,0.790,,,,
,204,MATCH,0.270,0.870,,,,
,150,MATCH,0.180,0.910,,,,
,3505,NOT MATCH,0.650,0.720,,,,
,3506,NOT MATCH,0.660,0.650,,,,
,3507,NOT MATCH,0.680,0.850,,,,
,3508,NOT MATCH,0.680,0.790,,,,
,3509,NOT MATCH,0.690,0.810,,,,
,3510,NOT MATCH,0.700,0.660,,,,
,3511,NOT MATCH,0.700,0.760,,,,
,3512,NOT MATCH,0.700,0.760,,,,
,2472,NOT MATCH,0.440,0.790,,,,
,2314,NOT MATCH,0.440,0.590,,,,
,1568,NOT MATCH,0.410,0.820,,,,
,2172,NOT MATCH,0.440,0.750,,,,
,824,MATCH,0.310,0.620,,,,
,1948,NOT MATCH,0.430,0.620,,,,
,2431,MATCH,0.440,0.910,,,,
,2661,NOT MATCH,0.450,0.690,,,,
,278,MATCH,0.210,0.960,,,,
,596,NOT MATCH,0.560,0.610,,,,
,597,NOT MATCH,0.620,0.800,,,,
,598,NOT MATCH,0.640,0.650,,,,
,2866,NOT MATCH,0.450,0.510,,,,
,977,MATCH,0.340,0.800,,,,
,2279,NOT MATCH,0.440,0.750,,,,
,2063,NOT MATCH,0.430,0.790,,,,
,2019,NOT MATCH,0.430,0.750,,,,
,1186,MATCH,0.380,0.860,,,,
,439,MATCH,0.250,0.850,,,,
,2941,NOT MATCH,0.610,0.560,,,,
,2942,NOT MATCH,0.640,0.670,,,,
,2943,NOT MATCH,0.640,0.670,,,,
,2944,NOT MATCH,0.650,0.750,,,,
,2945,NOT MATCH,0.660,0.700,,,,
,2946,NOT MATCH,0.660,0.750,,,,
,2947,NOT MATCH,0.670,0.600,,,,
,2948,NOT MATCH,0.670,0.530,,,,
,1222,MATCH,0.380,0.760,,,,
,1685,MATCH,0.420,0.710,,,,
,1820,NOT MATCH,0.430,0.870,,,,
,1565,NOT MATCH,0.410,0.800,,,,
,2723,NOT MATCH,0.450,0.680,,,,
,2281,NOT MATCH,0.440,0.750,,,,
,2035,MATCH,0.430,0.860,,,,
,2046,MATCH,0.430,0.810,,,,
,2333,NOT MATCH,0.440,0.730,,,,
,2163,NOT MATCH,0.440,0.670,,,,
,2617,NOT MATCH,0.450,0.740,,,,
,2381,NOT MATCH,0.440,0.660,,,,
,443,MATCH,0.280,0.880,,,,
,599,NOT MATCH,0.580,0.630,,,,
,600,NOT MATCH,0.590,0.640,,,,
,601,NOT MATCH,0.610,0.790,,,,
,3208,NOT MATCH,0.610,0.560,,,,
,3209,NOT MATCH,0.640,0.640,,,,
,3210,NOT MATCH,0.640,0.540,,,,
,3211,NOT MATCH,0.640,0.690,,,,
,3212,NOT MATCH,0.650,0.680,,,,
,15,MATCH,0.170,0.880,,,,
,16,MATCH,0.200,0.860,,,,
,602,NOT MATCH,0.810,0.500,,,,
,603,NOT MATCH,0.820,0.360,,,,
,3626,NOT MATCH,0.840,0.610,,,,
,3627,NOT MATCH,0.840,0.370,,,,
,3628,NOT MATCH,0.840,0.570,,,,
,3629,NOT MATCH,0.840,0.640,,,,
,3630,NOT MATCH,0.840,0.560,,,,
,876,MATCH,0.320,0.720,,,,
,2222,NOT MATCH,0.440,0.530,,,,
,2128,NOT MATCH,0.440,0.620,,,,
,2085,NOT MATCH,0.430,0.800,,,,
,2089,NOT MATCH,0.430,0.800,,,,
,2424,NOT MATCH,0.440,0.770,,,,
,1682,NOT MATCH,0.420,0.580,,,,
,2335,MATCH,0.440,0.780,,,,
,2349,NOT MATCH,0.440,0.640,,,,
,4185,NOT MATCH,0.740,0.680,,,,
,4186,NOT MATCH,0.850,0.710,,,,
,4187,NOT MATCH,0.890,0.590,,,,
,4188,NOT MATCH,0.900,0.430,,,,
,4189,NOT MATCH,0.910,0.550,,,,
,4190,NOT MATCH,0.930,0.640,,,,
,4191,NOT MATCH,0.930,0.600,,,,
,4192,NOT MATCH,0.930,0.560,,,,
,3002,NOT MATCH,0.670,0.840,,,,
,3003,NOT MATCH,0.750,0.780,,,,
,3004,NOT MATCH,0.820,0.650,,,,
,3005,NOT MATCH,0.820,0.750,,,,
,3006,NOT MATCH,0.820,0.730,,,,
,3007,NOT MATCH,0.820,0.710,,,,
,3008,NOT MATCH,0.820,0.750,,,,
,3009,NOT MATCH,0.830,0.700,,,,
,1522,NOT MATCH,0.410,0.800,,,,
,394,MATCH,0.160,0.920,,,,
,4291,NOT MATCH,0.670,0.740,,,,
,4292,NOT MATCH,0.680,0.690,,,,
,4293,NOT MATCH,0.680,0.600,,,,
,4294,NOT MATCH,0.680,0.690,,,,
,4295,NOT MATCH,0.690,0.780,,,,
,4296,NOT MATCH,0.690,0.710,,,,
,4297,NOT MATCH,0.700,0.650,,,,
,4298,NOT MATCH,0.710,0.680,,,,
,1486,MATCH,0.410,0.720,,,,
,2872,NOT MATCH,0.450,0.670,,,,
,2759,NOT MATCH,0.450,0.770,,,,
,1580,MATCH,0.410,0.830,,,,
,509,MATCH,0.240,0.910,,,,
,604,NOT MATCH,0.560,0.580,,,,
,605,NOT MATCH,0.580,0.680,,,,
,606,NOT MATCH,0.590,0.470,,,,
,607,NOT MATCH,0.620,0.740,,,,
,608,NOT MATCH,0.640,0.650,,,,
,1752,NOT MATCH,0.420,0.680,,,,
,1255,MATCH,0.390,0.750,,,,
,972,MATCH,0.340,0.720,,,,
,420,MATCH,0.140,0.870,,,,
,609,NOT MATCH,0.530,0.600,,,,
,610,NOT MATCH,0.630,0.770,,,,
,611,NOT MATCH,0.680,0.720,,,,
,2133,NOT MATCH,0.440,0.660,,,,
,1453,NOT MATCH,0.410,0.670,,,,
,1470,NOT MATCH,0.410,0.710,,,,
,1879,NOT MATCH,0.430,0.840,,,,
,936,MATCH,0.330,0.860,,,,
,1284,MATCH,0.390,0.780,,,,
,341,NOT MATCH,0.300,0.890,,,,
,2102,NOT MATCH,0.430,0.770,,,,
,1922,NOT MATCH,0.430,0.830,,,,
,1574,MATCH,0.410,0.800,,,,
,1808,NOT MATCH,0.430,0.680,,,,
,2823,NOT MATCH,0.450,0.590,,,,
,2329,NOT MATCH,0.440,0.700,,,,
,487,MATCH,0.250,0.830,,,,
,1644,MATCH,0.420,0.790,,,,
,1711,NOT MATCH,0.420,0.800,,,,
,2246,NOT MATCH,0.440,0.670,,,,
,359,MATCH,0.220,0.800,,,,
,360,MATCH,0.300,0.840,,,,
,612,MATCH,0.310,0.830,,,,
,613,NOT MATCH,0.820,0.700,,,,
,614,NOT MATCH,0.850,0.710,,,,
,4230,NOT MATCH,0.870,0.680,,,,
,4231,NOT MATCH,0.900,0.620,,,,
,4232,NOT MATCH,0.900,0.630,,,,
,1442,MATCH,0.410,0.750,,,,
,456,MATCH,0.290,0.800,,,,
,2555,NOT MATCH,0.450,0.620,,,,
,2437,NOT MATCH,0.440,0.710,,,,
,2880,NOT MATCH,0.450,0.650,,,,
,1058,MATCH,0.360,0.850,,,,
,2235,MATCH,0.440,0.850,,,,
,3102,NOT MATCH,0.630,0.780,,,,
,3103,NOT MATCH,0.720,0.760,,,,
,3104,NOT MATCH,0.750,0.830,,,,
,3105,NOT MATCH,0.750,0.540,,,,
,3106,NOT MATCH,0.760,0.770,,,,
,3107,NOT MATCH,0.760,0.660,,,,
,3108,NOT MATCH,0.760,0.700,,,,
,3109,NOT MATCH,0.760,0.730,,,,
,1304,NOT MATCH,0.390,0.450,,,,
,103,MATCH,0.300,0.890,,,,
,3261,NOT MATCH,0.730,0.620,,,,
,3262,NOT MATCH,0.730,0.600,,,,
,3263,NOT MATCH,0.770,0.330,,,,
,3264,NOT MATCH,0.780,0.490,,,,
,3265,NOT MATCH,0.790,0.620,,,,
,3266,NOT MATCH,0.790,0.710,,,,
,3267,NOT MATCH,0.790,0.590,,,,
,3268,NOT MATCH,0.800,0.650,,,,
,1013,NOT MATCH,0.350,0.800,,,,
,997,MATCH,0.340,0.830,,,,
,1370,MATCH,0.400,0.800,,,,
,1600,MATCH,0.420,0.680,,,,
,1434,MATCH,0.410,0.580,,,,
,19,MATCH,0.290,0.800,,,,
,615,MATCH,0.340,0.770,,,,
,616,NOT MATCH,0.640,0.730,,,,
,617,NOT MATCH,0.650,0.750,,,,
,3799,NOT MATCH,0.660,0.690,,,,
,3800,NOT MATCH,0.670,0.700,,,,
,3801,NOT MATCH,0.680,0.870,,,,
,3802,NOT MATCH,0.680,0.680,,,,
,3803,NOT MATCH,0.680,0.740,,,,
,1040,MATCH,0.350,0.750,,,,
,1302,NOT MATCH,0.390,0.800,,,,
,1293,NOT MATCH,0.390,0.770,,,,
,2061,NOT MATCH,0.430,0.830,,,,
,1214,MATCH,0.380,0.800,,,,
,4260,NOT MATCH,0.630,0.670,,,,
,4261,NOT MATCH,0.640,0.660,,,,
,4262,NOT MATCH,0.670,0.680,,,,
,4263,NOT MATCH,0.680,0.670,,,,
,4265,NOT MATCH,0.690,0.750,,,,
,4266,NOT MATCH,0.700,0.600,,,,
,4267,NOT MATCH,0.700,0.720,,,,
,2219,NOT MATCH,0.440,0.860,,,,
,1652,NOT MATCH,0.420,0.790,,,,
,434,MATCH,0.270,0.790,,,,
,1642,NOT MATCH,0.420,0.700,,,,
,1714,NOT MATCH,0.420,0.710,,,,
,493,MATCH,0.270,0.880,,,,
,1462,NOT MATCH,0.410,0.650,,,,
,1983,MATCH,0.430,0.760,,,,
,2207,NOT MATCH,0.440,0.780,,,,
,2181,NOT MATCH,0.440,0.810,,,,
,1204,NOT MATCH,0.380,0.720,,,,
,2684,NOT MATCH,0.450,0.780,,,,
,2815,NOT MATCH,0.450,0.800,,,,
,944,MATCH,0.330,0.850,,,,
,1739,NOT MATCH,0.420,0.850,,,,
,1263,NOT MATCH,0.390,0.820,,,,
,1511,MATCH,0.410,0.720,,,,
,50,MATCH,0.280,0.790,,,,
,2925,NOT MATCH,0.760,0.790,,,,
,2926,NOT MATCH,0.770,0.730,,,,
,2927,NOT MATCH,0.790,0.650,,,,
,2928,NOT MATCH,0.790,0.630,,,,
,2929,NOT MATCH,0.820,0.670,,,,
,2930,NOT MATCH,0.840,0.610,,,,
,2931,NOT MATCH,0.840,0.750,,,,
,2932,NOT MATCH,0.840,0.660,,,,
,109,NOT MATCH,0.300,0.720,,,,
,618,NOT MATCH,0.550,0.530,,,,
,619,NOT MATCH,0.620,0.530,,,,
,620,NOT MATCH,0.660,0.660,,,,
,3298,NOT MATCH,0.680,0.620,,,,
,3299,NOT MATCH,0.690,0.640,,,,
,3300,NOT MATCH,0.690,0.460,,,,
,3301,NOT MATCH,0.700,0.530,,,,
,3302,NOT MATCH,0.700,0.610,,,,
,1576,NOT MATCH,0.410,0.680,,,,
,2670,NOT MATCH,0.450,0.830,,,,
,415,MATCH,0.290,0.870,,,,
,2601,NOT MATCH,0.450,0.770,,,,
,3674,NOT MATCH,0.660,0.750,,,,
,3675,NOT MATCH,0.750,0.410,,,,
,3676,NOT MATCH,0.790,0.660,,,,
,3677,NOT MATCH,0.820,0.740,,,,
,3678,NOT MATCH,0.820,0.650,,,,
,3679,NOT MATCH,0.820,0.510,,,,
,3680,NOT MATCH,0.830,0.550,,,,
,3681,NOT MATCH,0.830,0.680,,,,
,2546,MATCH,0.440,0.840,,,,
,55,MATCH,0.270,0.820,,,,
,2962,NOT MATCH,0.680,0.800,,,,
,2963,NOT MATCH,0.690,0.830,,,,
,2964,NOT MATCH,0.700,0.800,,,,
,2965,NOT MATCH,0.700,0.620,,,,
,2966,NOT MATCH,0.710,0.710,,,,
,2967,NOT MATCH,0.710,0.800,,,,
,2968,NOT MATCH,0.710,0.810,,,,
,2969,NOT MATCH,0.720,0.800,,,,
,3290,NOT MATCH,0.780,0.530,,,,
,3291,NOT MATCH,0.780,0.680,,,,
,3292,NOT MATCH,0.790,0.720,,,,
,3293,NOT MATCH,0.800,0.590,,,,
,3294,NOT MATCH,0.800,0.590,,,,
,3295,NOT MATCH,0.810,0.460,,,,
,3296,NOT MATCH,0.810,0.550,,,,
,3297,NOT MATCH,0.820,0.770,,,,
,1054,NOT MATCH,0.350,0.790,,,,
,2184,NOT MATCH,0.440,0.540,,,,
,1883,NOT MATCH,0.430,0.710,,,,
,2677,NOT MATCH,0.450,0.840,,,,
,1038,NOT MATCH,0.350,0.830,,,,
,888,NOT MATCH,0.330,0.760,,,,
,2524,MATCH,0.440,0.810,,,,
,1591,NOT MATCH,0.420,0.740,,,,
,899,NOT MATCH,0.330,0.750,,,,
,356,MATCH,0.290,0.780,,,,
,1906,NOT MATCH,0.430,0.800,,,,
,2457,MATCH,0.440,0.760,,,,
,1243,MATCH,0.390,0.720,,,,
,621,NOT MATCH,0.490,0.720,,,,
,622,NOT MATCH,0.540,0.680,,,,
,623,NOT MATCH,0.560,0.740,,,,
,624,NOT MATCH,0.580,0.630,,,,
,625,NOT MATCH,0.580,0.720,,,,
,626,NOT MATCH,0.600,0.710,,,,
,627,NOT MATCH,0.610,0.650,,,,
,3167,NOT MATCH,0.610,0.630,,,,
,964,MATCH,0.340,0.770,,,,
,1192,MATCH,0.380,0.900,,,,
,2819,NOT MATCH,0.450,0.690,,,,
,2481,NOT MATCH,0.440,0.780,,,,
,134,MATCH,0.220,0.890,,,,
,628,NOT MATCH,0.470,0.860,,,,
,629,NOT MATCH,0.540,0.780,,,,
,630,NOT MATCH,0.540,0.650,,,,
,631,NOT MATCH,0.540,0.790,,,,
,632,NOT MATCH,0.560,0.590,,,,
,633,NOT MATCH,0.560,0.600,,,,
,634,NOT MATCH,0.570,0.750,,,,
,635,NOT MATCH,0.570,0.750,,,,
,636,NOT MATCH,0.560,0.630,,,,
,637,NOT MATCH,0.600,0.760,,,,
,638,NOT MATCH,0.610,0.590,,,,
,1570,NOT MATCH,0.410,0.820,,,,
,1551,NOT MATCH,0.410,0.740,,,,
,4100,NOT MATCH,0.670,0.570,,,,
,4101,NOT MATCH,0.740,0.560,,,,
,4102,NOT MATCH,0.780,0.680,,,,
,4103,NOT MATCH,0.800,0.630,,,,
,4104,NOT MATCH,0.810,0.370,,,,
,4105,NOT MATCH,0.820,0.670,,,,
,4106,NOT MATCH,0.830,0.470,,,,
,4107,NOT MATCH,0.830,0.480,,,,
,2488,NOT MATCH,0.440,0.600,,,,
,138,MATCH,0.240,0.930,,,,
,3433,NOT MATCH,0.610,0.610,,,,
,3434,NOT MATCH,0.620,0.710,,,,
,3435,NOT MATCH,0.620,0.540,,,,
,3436,NOT MATCH,0.640,0.730,,,,
,3437,NOT MATCH,0.650,0.750,,,,
,3438,NOT MATCH,0.660,0.660,,,,
,3439,NOT MATCH,0.660,0.540,,,,
,3440,NOT MATCH,0.670,0.690,,,,
,2740,MATCH,0.450,0.730,,,,
,2725,NOT MATCH,0.450,0.750,,,,
,2827,NOT MATCH,0.450,0.720,,,,
,1734,NOT MATCH,0.420,0.800,,,,
,1105,MATCH,0.370,0.770,,,,
,2076,NOT MATCH,0.430,0.820,,,,
,1069,MATCH,0.360,0.800,,,,
,2525,MATCH,0.440,0.720,,,,
,2660,NOT MATCH,0.450,0.590,,,,
,1949,NOT MATCH,0.430,0.650,,,,
,2699,NOT MATCH,0.450,0.800,,,,
,125,MATCH,0.270,0.860,,,,
,3369,NOT MATCH,0.790,0.460,,,,
,3370,NOT MATCH,0.840,0.720,,,,
,3371,NOT MATCH,0.890,0.750,,,,
,3372,NOT MATCH,0.890,0.410,,,,
,3373,NOT MATCH,0.900,0.420,,,,
,3374,NOT MATCH,0.900,0.380,,,,
,3375,NOT MATCH,0.910,0.520,,,,
,3376,NOT MATCH,0.910,0.460,,,,
,2651,NOT MATCH,0.450,0.660,,,,
,1974,NOT MATCH,0.430,0.760,,,,
,2217,MATCH,0.440,0.710,,,,
,495,MATCH,0.250,0.890,,,,
,327,MATCH,0.250,0.930,,,,
,331,MATCH,0.260,0.880,,,,
,4193,NOT MATCH,0.840,0.280,,,,
,4194,NOT MATCH,0.850,0.350,,,,
,4195,NOT MATCH,0.850,0.510,,,,
,4196,NOT MATCH,0.860,0.480,,,,
,4197,NOT MATCH,0.870,0.490,,,,
,4198,NOT MATCH,0.890,0.560,,,,
,4199,NOT MATCH,0.930,0.540,,,,
,4200,NOT MATCH,0.930,0.610,,,,
,271,MATCH,0.250,0.850,,,,
,1194,MATCH,0.380,0.810,,,,
,1917,NOT MATCH,0.430,0.620,,,,
,2778,NOT MATCH,0.450,0.810,,,,
,2190,NOT MATCH,0.440,0.550,,,,
,2299,NOT MATCH,0.440,0.800,,,,
,1847,NOT MATCH,0.430,0.700,,,,
,2842,NOT MATCH,0.450,0.720,,,,
,1654,NOT MATCH,0.420,0.700,,,,
,889,MATCH,0.330,0.890,,,,
,2788,NOT MATCH,0.450,0.680,,,,
,2037,NOT MATCH,0.430,0.760,,,,
,1690,MATCH,0.420,0.770,,,,
,2559,NOT MATCH,0.450,0.860,,,,
,1926,NOT MATCH,0.430,0.570,,,,
,2748,NOT MATCH,0.450,0.750,,,,
,1578,NOT MATCH,0.410,0.800,,,,
,1502,NOT MATCH,0.410,0.770,,,,
,639,NOT MATCH,0.540,0.640,,,,
,640,NOT MATCH,0.630,0.660,,,,
,641,NOT MATCH,0.660,0.670,,,,
,4209,NOT MATCH,0.660,0.610,,,,
,4210,NOT MATCH,0.680,0.600,,,,
,4211,NOT MATCH,0.710,0.470,,,,
,4212,NOT MATCH,0.710,0.480,,,,
,4213,NOT MATCH,0.710,0.550,,,,
,1323,MATCH,0.400,0.820,,,,
,437,MATCH,0.300,0.860,,,,
,279,MATCH,0.170,0.900,,,,
,4026,NOT MATCH,0.610,0.740,,,,
,4027,NOT MATCH,0.640,0.640,,,,
,4028,NOT MATCH,0.640,0.710,,,,
,4029,NOT MATCH,0.660,0.740,,,,
,4030,NOT MATCH,0.680,0.580,,,,
,4031,NOT MATCH,0.690,0.590,,,,
,4032,NOT MATCH,0.690,0.580,,,,
,4033,NOT MATCH,0.700,0.630,,,,
,2182,NOT MATCH,0.440,0.800,,,,
,479,MATCH,0.280,0.790,,,,
,1549,NOT MATCH,0.410,0.700,,,,
,261,MATCH,0.190,0.900,,,,
,642,NOT MATCH,0.560,0.750,,,,
,643,NOT MATCH,0.580,0.730,,,,
,644,NOT MATCH,0.590,0.770,,,,
,645,NOT MATCH,0.620,0.630,,,,
,2201,NOT MATCH,0.440,0.790,,,,
,2682,MATCH,0.450,0.840,,,,
,949,MATCH,0.340,0.790,,,,
,2220,MATCH,0.440,0.680,,,,
,1859,MATCH,0.430,0.770,,,,
,131,MATCH,0.150,0.890,,,,
,646,NOT MATCH,0.550,0.670,,,,
,647,NOT MATCH,0.560,0.750,,,,
,648,NOT MATCH,0.610,0.680,,,,
,649,NOT MATCH,0.620,0.740,,,,
,3473,NOT MATCH,0.630,0.810,,,,
,3474,NOT MATCH,0.660,0.720,,,,
,3475,NOT MATCH,0.670,0.780,,,,
,3476,NOT MATCH,0.680,0.670,,,,
,3477,NOT MATCH,0.680,0.500,,,,
,3478,NOT MATCH,0.690,0.690,,,,
,3479,NOT MATCH,0.690,0.630,,,,
,3480,NOT MATCH,0.700,0.660,,,,
,2542,NOT MATCH,0.440,0.780,,,,
,183,MATCH,0.240,0.860,,,,
,3682,NOT MATCH,0.840,0.610,,,,
,3683,NOT MATCH,0.910,0.510,,,,
,3684,NOT MATCH,0.940,0.680,,,,
,3685,NOT MATCH,0.970,0.520,,,,
,3686,NOT MATCH,0.980,0.480,,,,
,3687,NOT MATCH,0.980,0.680,,,,
,3688,NOT MATCH,0.990,0.540,,,,
,3689,NOT MATCH,0.990,0.600,,,,
,2749,NOT MATCH,0.450,0.520,,,,
,2845,NOT MATCH,0.450,0.600,,,,
,818,MATCH,0.300,0.750,,,,
,1465,MATCH,0.410,0.780,,,,
,1723,NOT MATCH,0.420,0.790,,,,
,2769,NOT MATCH,0.450,0.390,,,,
,2798,NOT MATCH,0.450,0.800,,,,
,1311,MATCH,0.390,0.750,,,,
,1078,MATCH,0.360,0.900,,,,
,2325,NOT MATCH,0.440,0.700,,,,
,2613,NOT MATCH,0.450,0.770,,,,
,2529,NOT MATCH,0.440,0.700,,,,
,1308,MATCH,0.390,0.880,,,,
,1113,NOT MATCH,0.370,0.770,,,,
,1925,MATCH,0.430,0.610,,,,
,1867,NOT MATCH,0.430,0.650,,,,
,904,NOT MATCH,0.330,0.890,,,,
,1035,NOT MATCH,0.350,0.770,,,,
,1067,NOT MATCH,0.360,0.880,,,,
,1967,NOT MATCH,0.430,0.810,,,,
