,,,,,,,,
,913,MATCH,0.330,0.720,,,,
,254,MATCH,0.200,0.840,,,,
,315,MATCH,0.300,0.840,,,,
,4140,NOT MATCH,0.670,0.630,,,,
,4141,NOT MATCH,0.700,0.610,,,,
,4142,NOT MATCH,0.700,0.580,,,,
,4143,NOT MATCH,0.710,0.650,,,,
,4144,NOT MATCH,0.710,0.660,,,,
,4145,NOT MATCH,0.710,0.630,,,,
,4146,NOT MATCH,0.720,0.720,,,,
,4147,NOT MATCH,0.720,0.550,,,,
,518,MATCH,0.260,0.920,,,,
,650,NOT MATCH,0.550,0.840,,,,
,651,NOT MATCH,0.750,0.700,,,,
,652,NOT MATCH,0.770,0.700,,,,
,2328,NOT MATCH,0.440,0.830,,,,
,924,MATCH,0.330,0.740,,,,
,4352,NOT MATCH,0.810,0.700,,,,
,4353,NOT MATCH,0.870,0.650,,,,
,4354,NOT MATCH,0.870,0.600,,,,
,4355,NOT MATCH,0.880,0.710,,,,
,4356,NOT MATCH,0.890,0.680,,,,
,4357,NOT MATCH,0.920,0.420,,,,
,4358,NOT MATCH,0.940,0.410,,,,
,4359,NOT MATCH,0.950,0.580,,,,
,2554,NOT MATCH,0.450,0.820,,,,
,1065,MATCH,0.360,0.810,,,,
,2430,NOT MATCH,0.440,0.740,,,,
,653,NOT MATCH,0.760,0.590,,,,
,654,NOT MATCH,0.780,0.560,,,,
,4286,NOT MATCH,0.790,0.540,,,,
,4287,NOT MATCH,0.830,0.570,,,,
,4288,NOT MATCH,0.840,0.530,,,,
,4289,NOT MATCH,0.850,0.470,,,,
,4290,NOT MATCH,0.850,0.550,,,,
,1246,MATCH,0.390,0.810,,,,
,1584,MATCH,0.410,0.810,,,,
,3200,NOT MATCH,0.890,0.650,,,,
,3201,NOT MATCH,0.900,0.730,,,,
,3202,NOT MATCH,0.920,0.540,,,,
,3203,NOT MATCH,0.940,0.660,,,,
,3204,NOT MATCH,0.940,0.770,,,,
,3205,NOT MATCH,0.950,0.580,,,,
,3206,NOT MATCH,0.960,0.560,,,,
,3207,NOT MATCH,0.960,0.190,,,,
,400,MATCH,0.210,0.880,,,,
,57,MATCH,0.240,0.850,,,,
,2978,NOT MATCH,0.640,0.650,,,,
,2979,NOT MATCH,0.680,0.650,,,,
,2980,NOT MATCH,0.700,0.640,,,,
,2981,NOT MATCH,0.700,0.710,,,,
,2982,NOT MATCH,0.710,0.500,,,,
,2983,NOT MATCH,0.710,0.680,,,,
,2984,NOT MATCH,0.720,0.610,,,,
,2985,NOT MATCH,0.720,0.640,,,,
,1931,NOT MATCH,0.430,0.810,,,,
,2584,NOT MATCH,0.450,0.740,,,,
,1146,NOT MATCH,0.370,0.750,,,,
,2134,NOT MATCH,0.440,0.760,,,,
,110,MATCH,0.290,0.820,,,,
,2832,NOT MATCH,0.450,0.690,,,,
,4376,NOT MATCH,0.620,0.760,,,,
,4377,NOT MATCH,0.650,0.820,,,,
,4378,NOT MATCH,0.660,0.620,,,,
,4379,NOT MATCH,0.700,0.690,,,,
,4380,NOT MATCH,0.700,0.740,,,,
,4381,NOT MATCH,0.710,0.800,,,,
,4382,NOT MATCH,0.710,0.700,,,,
,4383,NOT MATCH,0.720,0.740,,,,
,2644,NOT MATCH,0.450,0.650,,,,
,2825,NOT MATCH,0.450,0.800,,,,
,2867,NOT MATCH,0.450,0.670,,,,
,451,MATCH,0.170,0.910,,,,
,2191,NOT MATCH,0.440,0.740,,,,
,1427,NOT MATCH,0.410,0.740,,,,
,2362,NOT MATCH,0.440,0.870,,,,
,2836,NOT MATCH,0.450,0.680,,,,
,227,MATCH,0.170,0.910,,,,
,3825,NOT MATCH,0.670,0.670,,,,
,3826,NOT MATCH,0.710,0.630,,,,
,3827,NOT MATCH,0.730,0.590,,,,
,3828,NOT MATCH,0.740,0.680,,,,
,3829,NOT MATCH,0.750,0.580,,,,
,3830,NOT MATCH,0.750,0.430,,,,
,3831,NOT MATCH,0.750,0.480,,,,
,3832,NOT MATCH,0.750,0.640,,,,
,1219,NOT MATCH,0.380,0.680,,,,
,1429,NOT MATCH,0.410,0.680,,,,
,2608,NOT MATCH,0.450,0.760,,,,
,2142,MATCH,0.440,0.760,,,,
,1823,NOT MATCH,0.430,0.860,,,,
,1662,NOT MATCH,0.420,0.800,,,,
,285,MATCH,0.180,0.930,,,,
,1963,NOT MATCH,0.430,0.780,,,,
,1748,NOT MATCH,0.420,0.790,,,,
,3138,NOT MATCH,0.870,0.780,,,,
,3139,NOT MATCH,0.880,0.630,,,,
,3140,NOT MATCH,0.890,0.620,,,,
,3141,NOT MATCH,0.900,0.770,,,,
,3142,NOT MATCH,0.910,0.670,,,,
,3143,NOT MATCH,0.910,0.610,,,,
,3144,NOT MATCH,0.920,0.680,,,,
,3145,NOT MATCH,0.930,0.650,,,,
,2249,NOT MATCH,0.440,0.680,,,,
,320,MATCH,0.260,0.890,,,,
,4156,NOT MATCH,0.710,0.840,,,,
,4157,NOT MATCH,0.730,0.720,,,,
,4158,NOT MATCH,0.730,0.720,,,,
,4159,NOT MATCH,0.740,0.760,,,,
,4160,NOT MATCH,0.790,0.730,,,,
,4161,NOT MATCH,0.790,0.790,,,,
,4162,NOT MATCH,0.790,0.780,,,,
,4163,NOT MATCH,0.800,0.680,,,,
,2407,NOT MATCH,0.440,0.850,,,,
,2377,NOT MATCH,0.440,0.740,,,,
,1161,MATCH,0.370,0.920,,,,
,1288,MATCH,0.390,0.750,,,,
,89,MATCH,0.240,0.910,,,,
,3184,NOT MATCH,0.620,0.740,,,,
,3185,NOT MATCH,0.640,0.580,,,,
,3186,NOT MATCH,0.640,0.850,,,,
,3187,NOT MATCH,0.650,0.620,,,,
,3188,NOT MATCH,0.670,0.660,,,,
,3189,NOT MATCH,0.670,0.800,,,,
,3190,NOT MATCH,0.670,0.710,,,,
,3191,NOT MATCH,0.680,0.750,,,,
,2090,NOT MATCH,0.430,0.800,,,,
,1725,NOT MATCH,0.420,0.800,,,,
,2501,NOT MATCH,0.440,0.730,,,,
,396,MATCH,0.160,0.920,,,,
,4307,NOT MATCH,0.760,0.650,,,,
,4308,NOT MATCH,0.770,0.570,,,,
,4309,NOT MATCH,0.780,0.440,,,,
,4310,NOT MATCH,0.780,0.650,,,,
,4311,NOT MATCH,0.780,0.330,,,,
,4312,NOT MATCH,0.790,0.410,,,,
,4313,NOT MATCH,0.790,0.620,,,,
,4314,NOT MATCH,0.790,0.530,,,,
,1395,NOT MATCH,0.400,0.810,,,,
,1099,MATCH,0.360,0.720,,,,
,937,MATCH,0.330,0.720,,,,
,2489,NOT MATCH,0.440,0.680,,,,
,1251,NOT MATCH,0.390,0.820,,,,
,1745,NOT MATCH,0.420,0.750,,,,
,1671,MATCH,0.420,0.770,,,,
,1609,MATCH,0.420,0.820,,,,
,1982,MATCH,0.430,0.680,,,,
,190,MATCH,0.260,0.740,,,,
,3706,NOT MATCH,0.800,0.510,,,,
,3707,NOT MATCH,0.810,0.520,,,,
,3708,NOT MATCH,0.860,0.570,,,,
,3709,NOT MATCH,0.870,0.610,,,,
,3710,NOT MATCH,0.870,0.490,,,,
,3711,NOT MATCH,0.870,0.650,,,,
,3712,NOT MATCH,0.880,0.740,,,,
,3713,NOT MATCH,0.880,0.780,,,,
,1559,NOT MATCH,0.410,0.810,,,,
,2586,NOT MATCH,0.450,0.850,,,,
,1972,NOT MATCH,0.430,0.830,,,,
,2528,NOT MATCH,0.440,0.670,,,,
,3562,NOT MATCH,0.870,0.640,,,,
,3563,NOT MATCH,0.880,0.490,,,,
,3564,NOT MATCH,0.900,0.650,,,,
,3565,NOT MATCH,0.930,0.650,,,,
,3566,NOT MATCH,0.930,0.630,,,,
,3567,NOT MATCH,0.950,0.570,,,,
,3568,NOT MATCH,0.960,0.710,,,,
,3569,NOT MATCH,0.960,0.480,,,,
,430,NOT MATCH,0.200,0.890,,,,
,2287,NOT MATCH,0.440,0.810,,,,
,2598,MATCH,0.450,0.770,,,,
,1540,NOT MATCH,0.410,0.700,,,,
,2353,NOT MATCH,0.440,0.690,,,,
,1928,MATCH,0.430,0.830,,,,
,2494,NOT MATCH,0.440,0.820,,,,
,442,MATCH,0.290,0.890,,,,
,4233,NOT MATCH,0.600,0.830,,,,
,4234,NOT MATCH,0.710,0.650,,,,
,4235,NOT MATCH,0.710,0.700,,,,
,4236,NOT MATCH,0.710,0.710,,,,
,4237,NOT MATCH,0.750,0.730,,,,
,4238,NOT MATCH,0.750,0.830,,,,
,4239,NOT MATCH,0.770,0.670,,,,
,4240,NOT MATCH,0.780,0.590,,,,
,464,MATCH,0.270,0.820,,,,
,655,NOT MATCH,0.590,0.750,,,,
,656,NOT MATCH,0.620,0.630,,,,
,657,NOT MATCH,0.620,0.740,,,,
,4392,NOT MATCH,0.620,0.710,,,,
,4393,NOT MATCH,0.640,0.680,,,,
,4394,NOT MATCH,0.640,0.650,,,,
,4395,NOT MATCH,0.650,0.740,,,,
,4396,NOT MATCH,0.660,0.550,,,,
,1517,NOT MATCH,0.410,0.640,,,,
,1873,NOT MATCH,0.430,0.800,,,,
,2511,NOT MATCH,0.440,0.650,,,,
,3714,NOT MATCH,0.870,0.420,,,,
,3715,NOT MATCH,0.890,0.690,,,,
,3716,NOT MATCH,0.890,0.760,,,,
,3717,NOT MATCH,0.900,0.730,,,,
,3718,NOT MATCH,0.900,0.640,,,,
,3719,NOT MATCH,0.900,0.750,,,,
,3720,NOT MATCH,0.900,0.660,,,,
,3721,NOT MATCH,0.910,0.670,,,,
,472,MATCH,0.160,0.890,,,,
,1791,NOT MATCH,0.420,0.590,,,,
,1452,NOT MATCH,0.410,0.880,,,,
,2031,MATCH,0.430,0.750,,,,
,2000,NOT MATCH,0.430,0.730,,,,
,3114,NOT MATCH,0.850,0.660,,,,
,3115,NOT MATCH,0.880,0.600,,,,
,3116,NOT MATCH,0.880,0.620,,,,
,3117,NOT MATCH,0.890,0.430,,,,
,3118,NOT MATCH,0.890,0.540,,,,
,3119,NOT MATCH,0.890,0.760,,,,
,3120,NOT MATCH,0.910,0.620,,,,
,2106,MATCH,0.430,0.790,,,,
,1782,NOT MATCH,0.420,0.730,,,,
,1495,NOT MATCH,0.410,0.660,,,,
,1342,MATCH,0.400,0.780,,,,
,239,MATCH,0.280,0.910,,,,
,3894,NOT MATCH,0.720,0.590,,,,
,3895,NOT MATCH,0.730,0.780,,,,
,3896,NOT MATCH,0.740,0.580,,,,
,3897,NOT MATCH,0.750,0.750,,,,
,3898,NOT MATCH,0.750,0.680,,,,
,3899,NOT MATCH,0.750,0.790,,,,
,3900,NOT MATCH,0.750,0.750,,,,
,3901,NOT MATCH,0.760,0.650,,,,
,1335,MATCH,0.400,0.780,,,,
,2805,NOT MATCH,0.450,0.780,,,,
,1727,NOT MATCH,0.420,0.820,,,,
,2668,NOT MATCH,0.450,0.800,,,,
,1051,NOT MATCH,0.350,0.760,,,,
,1282,MATCH,0.390,0.850,,,,
,3277,NOT MATCH,0.800,0.590,,,,
,3278,NOT MATCH,0.850,0.690,,,,
,3279,NOT MATCH,0.850,0.760,,,,
,3280,NOT MATCH,0.870,0.640,,,,
,3281,NOT MATCH,0.870,0.630,,,,
,3282,NOT MATCH,0.880,0.660,,,,
,3283,NOT MATCH,0.880,0.590,,,,
,3284,NOT MATCH,0.890,0.580,,,,
,1810,NOT MATCH,0.430,0.630,,,,
,113,MATCH,0.190,0.890,,,,
,3311,NOT MATCH,0.630,0.660,,,,
,3312,NOT MATCH,0.660,0.410,,,,
,3313,NOT MATCH,0.670,0.670,,,,
,3314,NOT MATCH,0.670,0.640,,,,
,3315,NOT MATCH,0.670,0.700,,,,
,3316,NOT MATCH,0.690,0.530,,,,
,3317,NOT MATCH,0.690,0.690,,,,
,3318,NOT MATCH,0.690,0.520,,,,
,1856,MATCH,0.430,0.850,,,,
,339,MATCH,0.250,0.820,,,,
,2165,NOT MATCH,0.440,0.490,,,,
,506,MATCH,0.270,0.920,,,,
,658,NOT MATCH,0.570,0.890,,,,
,659,NOT MATCH,0.760,0.680,,,,
,660,NOT MATCH,0.780,0.760,,,,
,661,MATCH,0.380,0.870,,,,
,662,MATCH,0.390,0.680,,,,
,663,NOT MATCH,0.860,0.700,,,,
,664,NOT MATCH,0.930,0.670,,,,
,3111,NOT MATCH,0.960,0.600,,,,
,3112,NOT MATCH,0.990,0.550,,,,
,3113,NOT MATCH,0.990,0.540,,,,
,4201,NOT MATCH,0.650,0.770,,,,
,4202,NOT MATCH,0.660,0.760,,,,
,4203,NOT MATCH,0.660,0.790,,,,
,4204,NOT MATCH,0.670,0.800,,,,
,4205,NOT MATCH,0.670,0.720,,,,
,4206,NOT MATCH,0.680,0.620,,,,
,4207,NOT MATCH,0.680,0.710,,,,
,4208,NOT MATCH,0.680,0.720,,,,
,2323,NOT MATCH,0.440,0.770,,,,
,2460,NOT MATCH,0.440,0.790,,,,
,1007,MATCH,0.350,0.620,,,,
,1286,MATCH,0.390,0.800,,,,
,3229,NOT MATCH,0.640,0.590,,,,
,3230,NOT MATCH,0.660,0.750,,,,
,3231,NOT MATCH,0.660,0.680,,,,
,3232,NOT MATCH,0.670,0.520,,,,
,3233,NOT MATCH,0.670,0.540,,,,
,3234,NOT MATCH,0.690,0.640,,,,
,3235,NOT MATCH,0.700,0.350,,,,
,3236,NOT MATCH,0.700,0.600,,,,
,2277,NOT MATCH,0.440,0.850,,,,
,2506,NOT MATCH,0.440,0.730,,,,
,2620,NOT MATCH,0.450,0.750,,,,
,1445,NOT MATCH,0.410,0.710,,,,
,1692,NOT MATCH,0.420,0.850,,,,
,665,NOT MATCH,0.530,0.690,,,,
,666,NOT MATCH,0.620,0.720,,,,
,667,NOT MATCH,0.640,0.800,,,,
,4268,NOT MATCH,0.650,0.660,,,,
,4269,NOT MATCH,0.660,0.740,,,,
,4270,NOT MATCH,0.660,0.580,,,,
,4271,NOT MATCH,0.670,0.740,,,,
,4272,NOT MATCH,0.670,0.660,,,,
,1179,MATCH,0.380,0.870,,,,
,1273,MATCH,0.390,0.870,,,,
,3521,NOT MATCH,0.660,0.750,,,,
,3522,NOT MATCH,0.730,0.760,,,,
,3523,NOT MATCH,0.740,0.630,,,,
,3524,NOT MATCH,0.750,0.630,,,,
,3525,NOT MATCH,0.750,0.750,,,,
,3526,NOT MATCH,0.760,0.520,,,,
,3527,NOT MATCH,0.760,0.580,,,,
,3528,NOT MATCH,0.770,0.650,,,,
,918,MATCH,0.330,0.790,,,,
,1115,NOT MATCH,0.370,0.820,,,,
,3775,NOT MATCH,0.870,0.630,,,,
,3776,NOT MATCH,0.920,0.660,,,,
,3777,NOT MATCH,1.000,0.590,,,,
,3778,NOT MATCH,1.000,0.560,,,,
,3779,NOT MATCH,1.000,0.590,,,,
,3780,NOT MATCH,1.030,0.560,,,,
,3781,NOT MATCH,1.060,0.740,,,,
,3782,NOT MATCH,1.060,0.580,,,,
,668,NOT MATCH,0.590,0.640,,,,
,669,NOT MATCH,0.600,0.660,,,,
,670,NOT MATCH,0.600,0.590,,,,
,1087,MATCH,0.360,0.730,,,,
,2275,NOT MATCH,0.440,0.720,,,,
,2650,NOT MATCH,0.450,0.870,,,,
,368,MATCH,0.270,0.850,,,,
,1190,MATCH,0.380,0.780,,,,
,1431,NOT MATCH,0.410,0.760,,,,
,1142,NOT MATCH,0.370,0.640,,,,
,1680,NOT MATCH,0.420,0.830,,,,
,2882,NOT MATCH,0.450,0.680,,,,
,1262,NOT MATCH,0.390,0.670,,,,
,2744,NOT MATCH,0.450,0.700,,,,
,1660,NOT MATCH,0.420,0.720,,,,
,2199,NOT MATCH,0.440,0.730,,,,
,2765,NOT MATCH,0.450,0.730,,,,
,2442,NOT MATCH,0.440,0.660,,,,
,3192,NOT MATCH,0.690,0.280,,,,
,3193,NOT MATCH,0.740,0.590,,,,
,3194,NOT MATCH,0.740,0.540,,,,
,3195,NOT MATCH,0.740,0.530,,,,
,3196,NOT MATCH,0.760,0.560,,,,
,3197,NOT MATCH,0.770,0.700,,,,
,3198,NOT MATCH,0.770,0.530,,,,
,3199,NOT MATCH,0.770,0.450,,,,
,1780,NOT MATCH,0.420,0.780,,,,
,2392,NOT MATCH,0.440,0.690,,,,
,1329,MATCH,0.400,0.750,,,,
,2109,NOT MATCH,0.430,0.640,,,,
,2157,NOT MATCH,0.440,0.820,,,,
,501,MATCH,0.220,0.890,,,,
,671,MATCH,0.480,0.820,,,,
,672,NOT MATCH,0.700,0.710,,,,
,673,NOT MATCH,0.730,0.740,,,,
,1678,MATCH,0.420,0.730,,,,
,300,MATCH,0.270,0.820,,,,
,674,NOT MATCH,0.580,0.740,,,,
,675,NOT MATCH,0.600,0.760,,,,
,676,NOT MATCH,0.600,0.650,,,,
,4079,NOT MATCH,0.620,0.710,,,,
,4080,NOT MATCH,0.630,0.690,,,,
,4081,NOT MATCH,0.650,0.630,,,,
,4082,NOT MATCH,0.660,0.830,,,,
,4083,NOT MATCH,0.660,0.750,,,,
,3783,NOT MATCH,0.640,0.550,,,,
,3784,NOT MATCH,0.640,0.640,,,,
,3785,NOT MATCH,0.660,0.600,,,,
,3786,NOT MATCH,0.670,0.540,,,,
,3787,NOT MATCH,0.680,0.630,,,,
,3788,NOT MATCH,0.680,0.670,,,,
,3789,NOT MATCH,0.690,0.670,,,,
,3790,NOT MATCH,0.690,0.600,,,,
,1992,NOT MATCH,0.430,0.890,,,,
,1611,NOT MATCH,0.420,0.630,,,,
,1520,NOT MATCH,0.410,0.860,,,,
,1702,MATCH,0.420,0.860,,,,
,120,MATCH,0.290,0.850,,,,
,3342,NOT MATCH,0.690,0.610,,,,
,3343,NOT MATCH,0.740,0.680,,,,
,3344,NOT MATCH,0.740,0.600,,,,
,3345,NOT MATCH,0.760,0.700,,,,
,3346,NOT MATCH,0.760,0.430,,,,
,3347,NOT MATCH,0.760,0.780,,,,
,3348,NOT MATCH,0.770,0.680,,,,
,3349,NOT MATCH,0.770,0.570,,,,
,3994,NOT MATCH,0.830,0.630,,,,
,3995,NOT MATCH,0.830,0.630,,,,
,3996,NOT MATCH,0.870,0.460,,,,
,3997,NOT MATCH,0.870,0.690,,,,
,3998,NOT MATCH,0.910,0.530,,,,
,3999,NOT MATCH,0.920,0.460,,,,
,4000,NOT MATCH,0.940,0.650,,,,
,4001,NOT MATCH,0.940,0.650,,,,
,1001,MATCH,0.350,0.800,,,,
,36,MATCH,0.300,0.800,,,,
,677,NOT MATCH,0.720,0.420,,,,
,678,NOT MATCH,0.870,0.550,,,,
,2342,NOT MATCH,0.440,0.680,,,,
,2552,NOT MATCH,0.450,0.790,,,,
,2575,NOT MATCH,0.450,0.800,,,,
,2477,NOT MATCH,0.440,0.800,,,,
,3690,NOT MATCH,0.880,0.420,,,,
,3691,NOT MATCH,0.990,0.610,,,,
,3692,NOT MATCH,0.990,0.520,,,,
,3693,NOT MATCH,1.000,0.640,,,,
,3694,NOT MATCH,1.010,0.500,,,,
,3695,NOT MATCH,1.010,0.540,,,,
,3696,NOT MATCH,1.010,0.710,,,,
,3697,NOT MATCH,1.010,0.550,,,,
,1858,NOT MATCH,0.430,0.580,,,,
,351,MATCH,0.260,0.760,,,,
,4214,NOT MATCH,0.750,0.710,,,,
,4215,NOT MATCH,0.780,0.600,,,,
,4216,NOT MATCH,0.800,0.660,,,,
,4217,NOT MATCH,0.800,0.670,,,,
,4218,NOT MATCH,0.840,0.510,,,,
,4219,NOT MATCH,0.840,0.620,,,,
,4220,NOT MATCH,0.840,0.590,,,,
,4221,NOT MATCH,0.850,0.750,,,,
,679,NOT MATCH,0.540,0.830,,,,
,680,NOT MATCH,0.550,0.780,,,,
,681,NOT MATCH,0.580,0.710,,,,
,682,NOT MATCH,0.580,0.510,,,,
,683,NOT MATCH,0.600,0.780,,,,
,684,NOT MATCH,0.610,0.710,,,,
,3586,NOT MATCH,0.620,0.640,,,,
,3587,NOT MATCH,0.620,0.710,,,,
,114,MATCH,0.300,0.830,,,,
,685,MATCH,0.370,0.800,,,,
,3319,NOT MATCH,0.990,0.780,,,,
,3320,NOT MATCH,1.000,0.490,,,,
,3321,NOT MATCH,1.000,0.540,,,,
,3322,NOT MATCH,1.000,0.640,,,,
,3323,NOT MATCH,1.010,0.620,,,,
,3324,NOT MATCH,1.010,0.320,,,,
,3325,NOT MATCH,1.020,0.430,,,,
,2859,NOT MATCH,0.450,0.750,,,,
,3849,NOT MATCH,0.710,0.490,,,,
,3850,NOT MATCH,0.740,0.560,,,,
,3851,NOT MATCH,0.740,0.510,,,,
,3852,NOT MATCH,0.740,0.670,,,,
,3853,NOT MATCH,0.740,0.600,,,,
,3854,NOT MATCH,0.750,0.630,,,,
,3855,NOT MATCH,0.750,0.540,,,,
,3856,NOT MATCH,0.760,0.620,,,,
,1411,NOT MATCH,0.400,0.650,,,,
,1377,NOT MATCH,0.400,0.780,,,,
,2098,NOT MATCH,0.430,0.660,,,,
,2695,MATCH,0.450,0.820,,,,
,854,MATCH,0.320,0.810,,,,
,2122,NOT MATCH,0.440,0.770,,,,
,947,MATCH,0.330,0.650,,,,
,1617,MATCH,0.420,0.790,,,,
,1016,MATCH,0.350,0.860,,,,
,1170,MATCH,0.370,0.890,,,,
,2970,NOT MATCH,0.710,0.710,,,,
,2971,NOT MATCH,0.770,0.640,,,,
,2972,NOT MATCH,0.780,0.660,,,,
,2973,NOT MATCH,0.790,0.740,,,,
,2974,NOT MATCH,0.790,0.680,,,,
,2975,NOT MATCH,0.790,0.760,,,,
,2976,NOT MATCH,0.800,0.530,,,,
,2977,NOT MATCH,0.800,0.420,,,,
,2004,NOT MATCH,0.430,0.720,,,,
,2396,NOT MATCH,0.440,0.670,,,,
,1593,NOT MATCH,0.420,0.840,,,,
,3221,NOT MATCH,0.730,0.670,,,,
,3222,NOT MATCH,0.750,0.560,,,,
,3223,NOT MATCH,0.760,0.710,,,,
,3224,NOT MATCH,0.820,0.680,,,,
,3225,NOT MATCH,0.830,0.580,,,,
,3226,NOT MATCH,0.830,0.620,,,,
,3227,NOT MATCH,0.840,0.450,,,,
,3228,NOT MATCH,0.850,0.700,,,,
,1122,NOT MATCH,0.370,0.550,,,,
,1776,NOT MATCH,0.420,0.720,,,,
,1446,NOT MATCH,0.410,0.750,,,,
,2149,MATCH,0.440,0.700,,,,
,1933,MATCH,0.430,0.780,,,,
,2088,MATCH,0.430,0.800,,,,
,856,MATCH,0.320,0.830,,,,
,2044,NOT MATCH,0.430,0.580,,,,
,2657,NOT MATCH,0.450,0.830,,,,
,1259,NOT MATCH,0.390,0.750,,,,
,2054,NOT MATCH,0.430,0.760,,,,
,2550,NOT MATCH,0.450,0.800,,,,
,1501,NOT MATCH,0.410,0.830,,,,
,1029,MATCH,0.350,0.860,,,,
,1959,NOT MATCH,0.430,0.620,,,,
,2838,NOT MATCH,0.450,0.620,,,,
,3176,NOT MATCH,0.790,0.580,,,,
,3177,NOT MATCH,0.840,0.710,,,,
