,,,,,,,,
,3879,NOT MATCH,0.660,0.750,,,,
,3880,NOT MATCH,0.670,0.690,,,,
,3881,NOT MATCH,0.670,0.600,,,,
,3882,NOT MATCH,0.700,0.650,,,,
,3883,NOT MATCH,0.710,0.720,,,,
,3884,NOT MATCH,0.710,0.740,,,,
,3885,NOT MATCH,0.720,0.660,,,,
,2425,NOT MATCH,0.440,0.790,,,,
,739,NOT MATCH,0.530,0.700,,,,
,740,NOT MATCH,0.570,0.750,,,,
,741,NOT MATCH,0.570,0.740,,,,
,742,NOT MATCH,0.570,0.710,,,,
,743,NOT MATCH,0.580,0.750,,,,
,744,NOT MATCH,0.580,0.730,,,,
,745,NOT MATCH,0.580,0.680,,,,
,746,NOT MATCH,0.590,0.700,,,,
,1484,NOT MATCH,0.410,0.840,,,,
,1376,MATCH,0.400,0.810,,,,
,342,MATCH,0.250,0.890,,,,
,3042,NOT MATCH,0.700,0.640,,,,
,3043,NOT MATCH,0.700,0.550,,,,
,3044,NOT MATCH,0.730,0.620,,,,
,3045,NOT MATCH,0.730,0.710,,,,
,3046,NOT MATCH,0.730,0.700,,,,
,3047,NOT MATCH,0.730,0.660,,,,
,3048,NOT MATCH,0.740,0.540,,,,
,3049,NOT MATCH,0.750,0.480,,,,
,1349,MATCH,0.400,0.670,,,,
,178,MATCH,0.250,0.890,,,,
,747,MATCH,0.400,0.710,,,,
,748,NOT MATCH,0.940,0.680,,,,
,749,NOT MATCH,0.970,0.750,,,,
,96,MATCH,0.200,0.850,,,,
,3213,NOT MATCH,0.590,0.700,,,,
,3214,NOT MATCH,0.600,0.690,,,,
,3215,NOT MATCH,0.610,0.690,,,,
,3216,NOT MATCH,0.620,0.720,,,,
,3217,NOT MATCH,0.620,0.560,,,,
,3218,NOT MATCH,0.630,0.590,,,,
,3219,NOT MATCH,0.660,0.620,,,,
,3220,NOT MATCH,0.670,0.620,,,,
,750,MATCH,0.360,0.860,,,,
,751,NOT MATCH,0.690,0.590,,,,
,752,NOT MATCH,0.720,0.650,,,,
,4281,NOT MATCH,0.760,0.740,,,,
,4282,NOT MATCH,0.770,0.580,,,,
,4283,NOT MATCH,0.770,0.670,,,,
,4284,NOT MATCH,0.770,0.760,,,,
,4285,NOT MATCH,0.770,0.570,,,,
,1137,MATCH,0.370,0.760,,,,
,1130,MATCH,0.370,0.830,,,,
,1962,NOT MATCH,0.430,0.740,,,,
,753,NOT MATCH,0.590,0.850,,,,
,754,NOT MATCH,0.660,0.740,,,,
,755,NOT MATCH,0.710,0.780,,,,
,3939,NOT MATCH,0.720,0.700,,,,
,3940,NOT MATCH,0.730,0.740,,,,
,3941,NOT MATCH,0.740,0.780,,,,
,3942,NOT MATCH,0.740,0.790,,,,
,3943,NOT MATCH,0.740,0.740,,,,
,2853,NOT MATCH,0.450,0.700,,,,
,2619,NOT MATCH,0.450,0.500,,,,
,3034,NOT MATCH,0.620,0.760,,,,
,3035,NOT MATCH,0.650,0.820,,,,
,3036,NOT MATCH,0.650,0.580,,,,
,3037,NOT MATCH,0.660,0.690,,,,
,3038,NOT MATCH,0.660,0.780,,,,
,3039,NOT MATCH,0.670,0.790,,,,
,3040,NOT MATCH,0.680,0.720,,,,
,3041,NOT MATCH,0.680,0.730,,,,
,1516,NOT MATCH,0.410,0.780,,,,
,1860,NOT MATCH,0.430,0.820,,,,
,3026,NOT MATCH,0.760,0.570,,,,
,3027,NOT MATCH,0.780,0.570,,,,
,3028,NOT MATCH,0.860,0.450,,,,
,3029,NOT MATCH,0.860,0.590,,,,
,3030,NOT MATCH,0.870,0.650,,,,
,3031,NOT MATCH,0.870,0.590,,,,
,3032,NOT MATCH,0.880,0.650,,,,
,3033,NOT MATCH,0.880,0.530,,,,
,756,NOT MATCH,0.550,0.680,,,,
,757,NOT MATCH,0.560,0.770,,,,
,758,NOT MATCH,0.570,0.700,,,,
,759,NOT MATCH,0.600,0.730,,,,
,760,NOT MATCH,0.620,0.690,,,,
,3623,NOT MATCH,0.620,0.750,,,,
,3624,NOT MATCH,0.630,0.740,,,,
,3625,NOT MATCH,0.640,0.770,,,,
,2708,NOT MATCH,0.450,0.750,,,,
,2056,MATCH,0.430,0.630,,,,
,2483,NOT MATCH,0.440,0.670,,,,
,2718,NOT MATCH,0.450,0.620,,,,
,2521,NOT MATCH,0.440,0.800,,,,
,3546,NOT MATCH,0.670,0.780,,,,
,3547,NOT MATCH,0.680,0.650,,,,
,3548,NOT MATCH,0.680,0.600,,,,
,3549,NOT MATCH,0.690,0.700,,,,
,3550,NOT MATCH,0.690,0.720,,,,
,3551,NOT MATCH,0.690,0.730,,,,
,3552,NOT MATCH,0.700,0.690,,,,
,3553,NOT MATCH,0.700,0.740,,,,
,1786,NOT MATCH,0.420,0.810,,,,
,2168,NOT MATCH,0.440,0.770,,,,
,1586,NOT MATCH,0.410,0.810,,,,
,1249,MATCH,0.390,0.830,,,,
,761,NOT MATCH,0.570,0.780,,,,
,762,NOT MATCH,0.610,0.740,,,,
,763,NOT MATCH,0.620,0.830,,,,
,3285,NOT MATCH,0.620,0.730,,,,
,3286,NOT MATCH,0.620,0.720,,,,
,3287,NOT MATCH,0.630,0.630,,,,
,3288,NOT MATCH,0.640,0.720,,,,
,3289,NOT MATCH,0.640,0.740,,,,
,764,MATCH,0.410,0.830,,,,
,765,NOT MATCH,0.960,0.720,,,,
,766,NOT MATCH,0.990,0.710,,,,
,3090,NOT MATCH,0.650,0.740,,,,
,3091,NOT MATCH,0.660,0.690,,,,
,3092,NOT MATCH,0.700,0.730,,,,
,3093,NOT MATCH,0.710,0.800,,,,
,3094,NOT MATCH,0.740,0.640,,,,
,3095,NOT MATCH,0.750,0.680,,,,
,3096,NOT MATCH,0.750,0.640,,,,
,3097,NOT MATCH,0.760,0.570,,,,
,3886,NOT MATCH,0.890,0.680,,,,
,3887,NOT MATCH,0.910,0.630,,,,
,3888,NOT MATCH,0.910,0.690,,,,
,3889,NOT MATCH,0.930,0.680,,,,
,3890,NOT MATCH,0.930,0.700,,,,
,3891,NOT MATCH,0.950,0.580,,,,
,3892,NOT MATCH,0.960,0.620,,,,
,3893,NOT MATCH,0.960,0.790,,,,
,1795,NOT MATCH,0.430,0.780,,,,
,1890,NOT MATCH,0.430,0.710,,,,
,767,MATCH,0.570,0.660,,,,
,768,NOT MATCH,0.610,0.690,,,,
,769,NOT MATCH,0.620,0.710,,,,
,4164,NOT MATCH,0.630,0.640,,,,
,4165,NOT MATCH,0.640,0.580,,,,
,4166,NOT MATCH,0.650,0.660,,,,
,4167,NOT MATCH,0.650,0.720,,,,
,4168,NOT MATCH,0.660,0.620,,,,
,2793,NOT MATCH,0.450,0.630,,,,
,1896,MATCH,0.430,0.830,,,,
,3449,NOT MATCH,0.770,0.620,,,,
,3450,NOT MATCH,0.810,0.540,,,,
,3451,NOT MATCH,0.840,0.530,,,,
,3452,NOT MATCH,0.850,0.620,,,,
,3453,NOT MATCH,0.870,0.410,,,,
,3454,NOT MATCH,0.870,0.570,,,,
,3455,NOT MATCH,0.880,0.710,,,,
,3456,NOT MATCH,0.880,0.550,,,,
,1601,NOT MATCH,0.420,0.740,,,,
,2332,NOT MATCH,0.440,0.800,,,,
,1291,MATCH,0.390,0.660,,,,
,3754,NOT MATCH,0.730,0.580,,,,
,3755,NOT MATCH,0.750,0.730,,,,
,3756,NOT MATCH,0.750,0.730,,,,
,3757,NOT MATCH,0.760,0.580,,,,
,3759,NOT MATCH,0.760,0.730,,,,
,3760,NOT MATCH,0.770,0.730,,,,
,3761,NOT MATCH,0.770,0.630,,,,
,3666,NOT MATCH,0.850,0.670,,,,
,3667,NOT MATCH,0.860,0.590,,,,
,3668,NOT MATCH,0.870,0.700,,,,
,3669,NOT MATCH,0.890,0.650,,,,
,3670,NOT MATCH,0.890,0.460,,,,
,3671,NOT MATCH,0.900,0.630,,,,
,3672,NOT MATCH,0.900,0.450,,,,
,3673,NOT MATCH,0.910,0.570,,,,
,1133,MATCH,0.370,0.860,,,,
,1990,MATCH,0.430,0.800,,,,
,2113,MATCH,0.430,0.790,,,,
,930,NOT MATCH,0.330,0.850,,,,
,981,MATCH,0.340,0.810,,,,
,3978,NOT MATCH,0.800,0.720,,,,
,3979,NOT MATCH,0.860,0.620,,,,
,3980,NOT MATCH,0.870,0.540,,,,
,3981,NOT MATCH,0.880,0.610,,,,
,3982,NOT MATCH,0.900,0.690,,,,
,3983,NOT MATCH,0.900,0.450,,,,
,3984,NOT MATCH,0.930,0.170,,,,
,3985,NOT MATCH,0.930,0.640,,,,
,2096,NOT MATCH,0.430,0.720,,,,
,770,NOT MATCH,0.540,0.820,,,,
,771,NOT MATCH,0.610,0.760,,,,
,772,NOT MATCH,0.620,0.710,,,,
,2912,NOT MATCH,0.620,0.700,,,,
,2913,NOT MATCH,0.630,0.720,,,,
,2914,NOT MATCH,0.630,0.710,,,,
,2915,NOT MATCH,0.640,0.780,,,,
,2916,NOT MATCH,0.640,0.860,,,,
,2112,NOT MATCH,0.430,0.780,,,,
,4222,NOT MATCH,0.670,0.500,,,,
,4223,NOT MATCH,0.670,0.570,,,,
,4224,NOT MATCH,0.670,0.520,,,,
,4225,NOT MATCH,0.680,0.600,,,,
,4226,NOT MATCH,0.680,0.600,,,,
,4227,NOT MATCH,0.680,0.530,,,,
,4228,NOT MATCH,0.690,0.580,,,,
,4229,NOT MATCH,0.690,0.600,,,,
,2415,NOT MATCH,0.440,0.800,,,,
,3746,NOT MATCH,0.740,0.590,,,,
,3747,NOT MATCH,0.760,0.700,,,,
,3748,NOT MATCH,0.760,0.730,,,,
,3749,NOT MATCH,0.770,0.580,,,,
,3750,NOT MATCH,0.800,0.620,,,,
,3751,NOT MATCH,0.810,0.740,,,,
,3752,NOT MATCH,0.830,0.540,,,,
,3753,NOT MATCH,0.830,0.540,,,,
,3058,NOT MATCH,0.770,0.660,,,,
,3059,NOT MATCH,0.780,0.600,,,,
,3060,NOT MATCH,0.780,0.590,,,,
,3061,NOT MATCH,0.820,0.600,,,,
,3062,NOT MATCH,0.820,0.660,,,,
,3063,NOT MATCH,0.840,0.680,,,,
,3064,NOT MATCH,0.860,0.610,,,,
,3065,NOT MATCH,0.860,0.640,,,,
,1614,NOT MATCH,0.420,0.750,,,,
,2630,NOT MATCH,0.450,0.740,,,,
,3066,NOT MATCH,0.820,0.640,,,,
,3067,NOT MATCH,0.840,0.790,,,,
,3068,NOT MATCH,0.840,0.610,,,,
,3069,NOT MATCH,0.840,0.660,,,,
,3070,NOT MATCH,0.860,0.540,,,,
,3071,NOT MATCH,0.860,0.550,,,,
,3072,NOT MATCH,0.860,0.590,,,,
,3073,NOT MATCH,0.860,0.710,,,,
,3570,NOT MATCH,0.660,0.810,,,,
,3571,NOT MATCH,0.680,0.720,,,,
,3572,NOT MATCH,0.740,0.670,,,,
,3573,NOT MATCH,0.740,0.540,,,,
,3574,NOT MATCH,0.740,0.660,,,,
,3575,NOT MATCH,0.750,0.680,,,,
,3576,NOT MATCH,0.760,0.610,,,,
,3577,NOT MATCH,0.770,0.640,,,,
,1017,MATCH,0.350,0.730,,,,
,1817,NOT MATCH,0.430,0.900,,,,
,773,NOT MATCH,0.540,0.700,,,,
,774,NOT MATCH,0.580,0.670,,,,
,775,NOT MATCH,0.610,0.710,,,,
,776,NOT MATCH,0.620,0.730,,,,
,3915,NOT MATCH,0.910,0.560,,,,
,3916,NOT MATCH,0.950,0.580,,,,
,3917,NOT MATCH,0.960,0.440,,,,
,3918,NOT MATCH,0.970,0.370,,,,
,3919,NOT MATCH,0.970,0.600,,,,
,3920,NOT MATCH,0.990,0.620,,,,
,3921,NOT MATCH,0.990,0.600,,,,
,3922,NOT MATCH,0.990,0.490,,,,
,777,NOT MATCH,0.600,0.690,,,,
,778,NOT MATCH,0.660,0.740,,,,
,1620,MATCH,0.420,0.850,,,,
,779,NOT MATCH,0.560,0.650,,,,
,780,NOT MATCH,0.570,0.490,,,,
,781,NOT MATCH,0.580,0.500,,,,
,782,NOT MATCH,0.630,0.590,,,,
,783,NOT MATCH,0.630,0.610,,,,
,4257,NOT MATCH,0.640,0.530,,,,
,4258,NOT MATCH,0.640,0.750,,,,
,4259,NOT MATCH,0.640,0.610,,,,
,2400,NOT MATCH,0.440,0.810,,,,
,3791,NOT MATCH,0.840,0.620,,,,
,3792,NOT MATCH,0.860,0.760,,,,
,3793,NOT MATCH,0.890,0.620,,,,
,3794,NOT MATCH,0.900,0.690,,,,
,3795,NOT MATCH,0.910,0.650,,,,
,3796,NOT MATCH,0.920,0.540,,,,
,3797,NOT MATCH,0.920,0.650,,,,
,3798,NOT MATCH,0.930,0.690,,,,
,3578,NOT MATCH,0.900,0.460,,,,
,3579,NOT MATCH,0.920,0.550,,,,
,3580,NOT MATCH,0.930,0.180,,,,
,3581,NOT MATCH,0.970,0.500,,,,
,3582,NOT MATCH,0.980,0.620,,,,
,3583,NOT MATCH,0.990,0.560,,,,
,3584,NOT MATCH,1.000,0.570,,,,
,3585,NOT MATCH,1.000,0.450,,,,
,3593,NOT MATCH,0.690,0.560,,,,
,3594,NOT MATCH,0.700,0.520,,,,
,3595,NOT MATCH,0.720,0.500,,,,
,3596,NOT MATCH,0.720,0.750,,,,
,3597,NOT MATCH,0.720,0.630,,,,
,3598,NOT MATCH,0.730,0.620,,,,
,3599,NOT MATCH,0.730,0.730,,,,
,3600,NOT MATCH,0.730,0.530,,,,
,3489,NOT MATCH,0.750,0.730,,,,
,3490,NOT MATCH,0.770,0.730,,,,
,3491,NOT MATCH,0.770,0.630,,,,
,3492,NOT MATCH,0.780,0.680,,,,
,3493,NOT MATCH,0.780,0.550,,,,
,3494,NOT MATCH,0.800,0.750,,,,
,3495,NOT MATCH,0.800,0.700,,,,
,3496,NOT MATCH,0.810,0.640,,,,
,784,NOT MATCH,0.530,0.590,,,,
,785,NOT MATCH,0.590,0.750,,,,
,786,NOT MATCH,0.600,0.760,,,,
,4169,NOT MATCH,0.620,0.690,,,,
,4170,NOT MATCH,0.630,0.780,,,,
,4171,NOT MATCH,0.630,0.750,,,,
,4172,NOT MATCH,0.640,0.680,,,,
,4173,NOT MATCH,0.650,0.690,,,,
,4174,NOT MATCH,0.650,0.690,,,,
,4175,NOT MATCH,0.660,0.690,,,,
,4176,NOT MATCH,0.660,0.650,,,,
,4413,NOT MATCH,0.780,0.590,,,,
,4414,NOT MATCH,0.790,0.690,,,,
,4415,NOT MATCH,0.820,0.600,,,,
,4416,NOT MATCH,0.830,0.620,,,,
,4417,NOT MATCH,0.840,0.610,,,,
,4418,NOT MATCH,0.850,0.630,,,,
,4419,NOT MATCH,0.850,0.520,,,,
,4420,NOT MATCH,0.850,0.680,,,,
,3481,NOT MATCH,0.600,0.680,,,,
,3482,NOT MATCH,0.610,0.630,,,,
,3483,NOT MATCH,0.610,0.670,,,,
,3484,NOT MATCH,0.620,0.530,,,,
,3485,NOT MATCH,0.630,0.550,,,,
,3486,NOT MATCH,0.640,0.750,,,,
,3487,NOT MATCH,0.650,0.780,,,,
,3488,NOT MATCH,0.660,0.700,,,,
,2080,NOT MATCH,0.430,0.750,,,,
,2543,MATCH,0.440,0.720,,,,
,787,NOT MATCH,0.800,0.560,,,,
,788,NOT MATCH,0.820,0.450,,,,
,3162,NOT MATCH,0.830,0.490,,,,
,3163,NOT MATCH,0.840,0.610,,,,
,3164,NOT MATCH,0.850,0.700,,,,
,3165,NOT MATCH,0.850,0.530,,,,
,3166,NOT MATCH,0.850,0.630,,,,
,4336,NOT MATCH,0.610,0.740,,,,
,4337,NOT MATCH,0.650,0.740,,,,
,4338,NOT MATCH,0.680,0.610,,,,
,4339,NOT MATCH,0.690,0.540,,,,
,4340,NOT MATCH,0.690,0.490,,,,
,4341,NOT MATCH,0.700,0.770,,,,
,4342,NOT MATCH,0.710,0.620,,,,
,4343,NOT MATCH,0.710,0.680,,,,
,789,NOT MATCH,0.510,0.740,,,,
,790,NOT MATCH,0.520,0.820,,,,
,791,NOT MATCH,0.520,0.770,,,,
,792,NOT MATCH,0.530,0.770,,,,
,793,NOT MATCH,0.530,0.730,,,,
,794,NOT MATCH,0.540,0.610,,,,
,795,NOT MATCH,0.540,0.830,,,,
,796,NOT MATCH,0.550,0.710,,,,
,2237,MATCH,0.440,0.750,,,,
,1688,NOT MATCH,0.420,0.770,,,,
,2039,NOT MATCH,0.430,0.690,,,,
,1472,NOT MATCH,0.410,0.910,,,,
,797,NOT MATCH,0.590,0.690,,,,
,798,NOT MATCH,0.610,0.750,,,,
,799,NOT MATCH,0.620,0.580,,,,
,3154,NOT MATCH,0.680,0.690,,,,
,3155,NOT MATCH,0.690,0.640,,,,
,3156,NOT MATCH,0.720,0.540,,,,
,3157,NOT MATCH,0.720,0.580,,,,
,3158,NOT MATCH,0.720,0.630,,,,
,3159,NOT MATCH,0.730,0.500,,,,
,3160,NOT MATCH,0.750,0.670,,,,
,3161,NOT MATCH,0.750,0.500,,,,
,4315,NOT MATCH,0.620,0.450,,,,
,4316,NOT MATCH,0.620,0.700,,,,
,4317,NOT MATCH,0.640,0.610,,,,
,4318,NOT MATCH,0.640,0.760,,,,
,4319,NOT MATCH,0.670,0.690,,,,
,4320,NOT MATCH,0.680,0.500,,,,
,4321,NOT MATCH,0.690,0.650,,,,
,4322,NOT MATCH,0.690,0.530,,,,
,3698,NOT MATCH,0.680,0.530,,,,
,3699,NOT MATCH,0.700,0.670,,,,
,3700,NOT MATCH,0.710,0.630,,,,
,3701,NOT MATCH,0.710,0.720,,,,
,3702,NOT MATCH,0.730,0.670,,,,
,3703,NOT MATCH,0.730,0.470,,,,
,3704,NOT MATCH,0.740,0.590,,,,
,3705,NOT MATCH,0.740,0.530,,,,
,4397,NOT MATCH,0.590,0.670,,,,
,4398,NOT MATCH,0.600,0.650,,,,
,4399,NOT MATCH,0.610,0.690,,,,
,4400,NOT MATCH,0.610,0.870,,,,
,4401,NOT MATCH,0.610,0.650,,,,
,4402,NOT MATCH,0.660,0.710,,,,
,4403,NOT MATCH,0.670,0.780,,,,
,4404,NOT MATCH,0.680,0.620,,,,
,800,MATCH,0.330,0.750,,,,
,801,NOT MATCH,0.520,0.750,,,,
,802,MATCH,0.590,0.660,,,,
,803,NOT MATCH,0.620,0.710,,,,
,4249,NOT MATCH,0.770,0.550,,,,
,4250,NOT MATCH,0.860,0.470,,,,
,4251,NOT MATCH,0.870,0.680,,,,
,4252,NOT MATCH,0.870,0.580,,,,
,4253,NOT MATCH,0.900,0.560,,,,
,4254,NOT MATCH,0.910,0.540,,,,
,4255,NOT MATCH,0.920,0.500,,,,
,4256,NOT MATCH,0.920,0.450,,,,
,857,MATCH,0.320,0.830,,,,
,3146,NOT MATCH,0.680,0.800,,,,
,3147,NOT MATCH,0.740,0.700,,,,
,3148,NOT MATCH,0.770,0.730,,,,
,3149,NOT MATCH,0.800,0.800,,,,
,3150,NOT MATCH,0.820,0.710,,,,
,3151,NOT MATCH,0.830,0.730,,,,
,3152,NOT MATCH,0.840,0.680,,,,
,3153,NOT MATCH,0.850,0.620,,,,
,3513,NOT MATCH,1.020,0.560,,,,
,3514,NOT MATCH,1.020,0.580,,,,
,3515,NOT MATCH,1.030,0.580,,,,
,3516,NOT MATCH,1.050,0.670,,,,
,3517,NOT MATCH,1.060,0.640,,,,
,3518,NOT MATCH,1.060,0.660,,,,
,3519,NOT MATCH,1.060,0.490,,,,
,3520,NOT MATCH,1.070,0.550,,,,
,804,NOT MATCH,0.730,0.730,,,,
,805,NOT MATCH,0.770,0.430,,,,
,3762,NOT MATCH,0.630,0.570,,,,
,3763,NOT MATCH,0.640,0.660,,,,
,3764,NOT MATCH,0.650,0.690,,,,
,3765,NOT MATCH,0.660,0.520,,,,
,3766,NOT MATCH,0.670,0.630,,,,
,3767,NOT MATCH,0.680,0.630,,,,
,3768,NOT MATCH,0.680,0.780,,,,
,3769,NOT MATCH,0.680,0.690,,,,
,3361,NOT MATCH,0.920,0.510,,,,
,3362,NOT MATCH,0.920,0.730,,,,
,3363,NOT MATCH,0.920,0.660,,,,
,3364,NOT MATCH,0.940,0.650,,,,
,3365,NOT MATCH,0.960,0.650,,,,
,3366,NOT MATCH,0.990,0.640,,,,
,3367,NOT MATCH,0.990,0.580,,,,
,3368,NOT MATCH,0.990,0.660,,,,
,806,MATCH,0.530,0.870,,,,
,807,MATCH,0.800,0.690,,,,
,808,NOT MATCH,0.820,0.660,,,,
,4074,NOT MATCH,0.820,0.650,,,,
,4075,NOT MATCH,0.830,0.660,,,,
,4076,NOT MATCH,0.830,0.690,,,,
,4077,NOT MATCH,0.830,0.650,,,,
,4078,NOT MATCH,0.840,0.780,,,,
,3738,NOT MATCH,0.610,0.740,,,,
,3739,NOT MATCH,0.620,0.700,,,,
,3740,NOT MATCH,0.620,0.670,,,,
,3741,NOT MATCH,0.640,0.840,,,,
,3742,NOT MATCH,0.650,0.710,,,,
,3743,NOT MATCH,0.660,0.790,,,,
,3744,NOT MATCH,0.660,0.500,,,,
,3745,NOT MATCH,0.670,0.560,,,,
,3970,NOT MATCH,0.920,0.620,,,,
,3971,NOT MATCH,0.980,0.600,,,,
,3972,NOT MATCH,1.010,0.560,,,,
,3973,NOT MATCH,1.010,0.560,,,,
,3974,NOT MATCH,1.030,0.510,,,,
,3975,NOT MATCH,1.030,0.470,,,,
,3976,NOT MATCH,1.030,0.540,,,,
,3977,NOT MATCH,1.030,0.670,,,,
,175,MATCH,0.197,0.890,,,,
,3647,NOT MATCH,0.810,0.770,,,,
,3648,NOT MATCH,0.820,0.710,,,,
,3649,NOT MATCH,0.840,0.820,,,,
,3650,NOT MATCH,0.840,0.680,,,,
,3651,NOT MATCH,0.840,0.640,,,,
,3652,NOT MATCH,0.840,0.550,,,,
,3653,NOT MATCH,0.860,0.570,,,,
,3654,NOT MATCH,0.870,0.650,,,,
,809,NOT MATCH,0.540,0.620,,,,
,810,NOT MATCH,0.600,0.680,,,,
,811,NOT MATCH,0.620,0.560,,,,
,3952,NOT MATCH,0.620,0.690,,,,
,3953,NOT MATCH,0.630,0.520,,,,
,3954,NOT MATCH,0.640,0.650,,,,
,3955,NOT MATCH,0.640,0.690,,,,
,3956,NOT MATCH,0.640,0.490,,,,
,812,NOT MATCH,0.560,0.580,,,,
,813,NOT MATCH,0.570,0.710,,,,
,814,NOT MATCH,0.590,0.690,,,,
,815,NOT MATCH,0.590,0.580,,,,
,816,NOT MATCH,0.600,0.500,,,,
,3358,NOT MATCH,0.600,0.680,,,,
,3359,NOT MATCH,0.600,0.650,,,,
,3360,NOT MATCH,0.600,0.750,,,,
,4360,NOT MATCH,0.600,0.650,,,,
,4361,NOT MATCH,0.630,0.770,,,,
,4362,NOT MATCH,0.630,0.590,,,,
,4363,NOT MATCH,0.640,0.710,,,,
,4364,NOT MATCH,0.670,0.770,,,,
,4365,NOT MATCH,0.690,0.770,,,,
,4366,NOT MATCH,0.690,0.620,,,,
,4367,NOT MATCH,0.690,0.690,,,,