case_no,facenet_score,arcface_score,lvface_score,facenet_pred,arcface_pred,lvface_pred
1,0.933,0.9,0.5186,1,1,1
2,0.6528,0.6643,0.5652,1,1,0
3,0.7513,0.6485,0.5185,1,1,0
4,0.706,0.4104,0.6933,1,0,0
5,0.6949,0.468,0.4061,1,0,0
6,0.4154,0.4084,0.3699,0,0,0
7,0.8064,0.7221,0.5344,1,1,1
8,0.8103,0.7547,0.5635,1,1,1
9,0.1881,0.0988,0.6158,0,0,1
10,0.4891,0.2711,0.4061,0,0,1
11,0.757,0.647,0.0256,1,1,0
12,0.6447,0.5869,-0.0034,1,0,0
13,0.8255,0.6409,0.0356,1,1,0
14,0.7013,0.5454,0.3699,1,0,1
15,0.8102,0.3966,-0.0398,1,0,0
16,0.843,0.7997,0.0431,1,1,0
17,0.7845,0.5518,0.5344,1,0,1
18,0.6411,0.5677,-0.0194,1,0,0
19,0.5285,0.4112,0.5635,0,0,1
20,0.6182,0.2554,0.6158,1,0,1
21,0.7871,0.6229,-0.0186,1,1,0
22,0.4092,0.3404,0.6739,0,0,1
23,0.8097,0.6469,0.5209,1,1,1
24,0.715,0.5963,0.0436,1,0,0
25,0.6509,0.6413,0.0553,1,1,0
26,0.5858,0.2981,-0.02,0,0,0
27,0.7755,0.5842,0.5932,1,0,1
28,0.8426,0.7123,0.0498,1,1,0
29,0.6481,0.6049,0.5264,1,1,1
30,0.5695,0.3029,-0.003,0,0,0
31,0.8964,0.8569,0.5297,1,1,1
32,0.6581,0.2984,-0.0308,1,0,0
33,0.5361,0.336,0.4091,0,0,1
34,0.7904,0.4295,0.5832,1,0,1
35,-0.0444,0.0365,-0.0132,0,0,0
36,0.7936,0.7528,0.4782,1,1,1
37,0.5761,0.504,0.3943,0,0,1
38,0.6628,0.571,-0.0614,1,0,0
39,0.6611,0.5837,0.5626,1,0,1
40,0.3855,0.4483,0.0175,0,0,0
41,0.8573,0.5889,-0.0342,1,0,0
42,0.8279,0.7175,0.3566,1,1,1
43,0.644,0.578,0.6839,1,0,1
44,0.6952,0.4938,-0.0572,1,0,0
45,0.7465,0.6329,0.0134,1,1,0
46,0.5289,0.3326,0.652,0,0,1
47,0.8829,0.6962,0.0069,1,1,0
48,0.8176,0.7585,0.0874,1,1,0
49,0.6423,0.5571,0.4842,1,0,1
50,0.7972,0.6812,-0.0058,1,1,0
51,0.2093,0.1465,-0.0132,0,0,0
52,0.0231,0.0135,-0.0225,0,0,0
53,0.2129,0.188,0.0786,0,0,0
54,0.2717,0.1113,0.0071,0,0,0
55,0.1418,0.0699,0.5484,0,0,1
56,0.1924,0.0602,0.6182,0,0,1
57,0.0619,-0.0072,-0.0046,0,0,0
58,0.0935,0.0561,0.0156,0,0,0
59,0.2051,0.0403,0.6547,0,0,1
60,0.0686,0.1886,0.5661,0,0,1
61,0.3224,0.2606,0.0274,0,0,0
62,0.079,0.1271,0.6521,0,0,1
63,-0.0149,0.0722,0.0227,0,0,0
64,0.2813,0.1597,0.0478,0,0,0
65,-0.0491,-0.0501,0.0235,0,0,0
66,0.1351,0.1587,0.6114,0,0,1
67,-0.1625,0.1013,0.0644,0,0,0
68,-0.0607,0.006,-0.0287,0,0,1
69,0.2134,0.2323,0.4546,0,0,1
70,0.0013,0.0277,-0.0081,0,0,0
71,0.5392,0.0806,-0.0081,0,0,0
72,0.1267,0.1648,-0.1064,0,0,0
73,0.0519,-0.0214,0.416,0,0,1
74,0.053,0.1955,0.6245,0,0,1
75,0.1653,-0.0762,-0.0014,0,0,0
76,0.0591,0.0125,0.4962,0,0,1
77,0.0043,0.0769,0.0307,0,0,0
78,-0.057,0.1003,0.5491,0,0,1
79,-0.1489,0.0912,0.5006,0,0,1
80,0.2544,0.0083,-0.0115,0,0,0
81,0.1188,-0.0618,0.5488,0,0,1
82,0.0324,0.0284,0.0302,0,0,0
83,0.2401,0.0423,0.0127,0,0,0
84,0.3983,0.1221,-0.0326,0,0,0
85,0.1113,0.1297,0.0183,0,0,0
86,0.0686,0.1061,0.3799,0,0,1
87,0.107,0.1087,0.5882,0,0,1
88,0.0921,0.1742,0.0647,0,0,0
89,0.0327,0.0466,-0.0543,0,0,0
90,-0.0115,0.2321,-0.003,0,0,0
91,0.0513,0.1495,0.4169,0,0,1
92,0.2937,-0.0784,0.5854,0,0,1
93,0.1302,0.0612,-0.0899,0,0,0
94,0.1381,0.3056,0.0083,0,0,0
95,0.142,0.0854,-0.047,0,0,0
96,0.0249,0.2415,0.6828,0,0,1
97,0.1444,0.1636,0.4837,0,0,1
98,-0.0176,-0.0278,-0.004,0,0,0
99,0.1853,-0.0216,-0.0273,0,0,0
100,0.4374,0.1922,0.6388,0,0,1